来源机构,年份,月份,产品线,收入,支出,利润,利润率,新增客户,客户总量,活跃用户,流失率
Alpha,2020,1,Wealth,30196995.0,18087816.0,12109179.0,0.401,195,8570,6510,0.0778
Alpha,2020,1,Credit,27424607.0,17730419.0,9694187.0,0.3535,147,6251,4751,0.0883
Alpha,2020,1,Insurance,13866321.0,9382165.0,4484156.0,0.3234,94,4235,3361,0.06
Alpha,2020,1,Investment,10646947.0,7016292.0,3630654.0,0.341,50,2823,2124,0.0773
Alpha,2020,1,Lending,8029696.0,4805882.0,3223814.0,0.4015,34,1815,1278,0.099
Alpha,2020,2,Wealth,31706699.0,18473458.0,13233241.0,0.4174,197,8641,6221,0.0806
Alpha,2020,2,Credit,28073999.0,17461865.0,10612134.0,0.378,148,6303,4840,0.078
Alpha,2020,2,Insurance,14363037.0,8949132.0,5413904.0,0.3769,105,4270,3334,0.0722
Alpha,2020,2,Investment,13352474.0,8761177.0,4591296.0,0.3439,49,2846,2186,0.0844
Alpha,2020,2,Lending,9406948.0,5906968.0,3499980.0,0.3721,44,1830,1328,0.0865
Alpha,2020,3,Wealth,27918298.0,16158997.0,11759301.0,0.4212,178,8712,6259,0.0988
Alpha,2020,3,Credit,22450237.0,13986829.0,8463408.0,0.377,120,6354,5036,0.0891
Alpha,2020,3,Insurance,15056753.0,10158647.0,4898105.0,0.3253,73,4305,3032,0.073
Alpha,2020,3,Investment,14813799.0,9261006.0,5552792.0,0.3748,58,2869,2176,0.0986
Alpha,2020,3,Lending,9700727.0,5795585.0,3905141.0,0.4026,30,1844,1438,0.063
Alpha,2020,4,Wealth,27144995.0,15868853.0,11276142.0,0.4154,166,8783,6405,0.0606
Alpha,2020,4,Credit,25037280.0,15212365.0,9824915.0,0.3924,142,6406,4978,0.063
Alpha,2020,4,Insurance,15694737.0,10059312.0,5635424.0,0.3591,104,4340,3406,0.078
Alpha,2020,4,Investment,12147997.0,8092832.0,4055165.0,0.3338,52,2893,2119,0.0892
Alpha,2020,4,Lending,9489846.0,5822179.0,3667667.0,0.3865,38,1860,1373,0.0989
Alpha,2020,5,Wealth,31340667.0,17687196.0,13653471.0,0.4356,182,8854,6880,0.0798
Alpha,2020,5,Credit,28064773.0,18055375.0,10009398.0,0.3567,125,6458,4650,0.0958
Alpha,2020,5,Insurance,15687862.0,10371852.0,5316010.0,0.3389,87,4375,3459,0.07
Alpha,2020,5,Investment,13985278.0,8917146.0,5068131.0,0.3624,49,2916,2316,0.084
Alpha,2020,5,Lending,9706097.0,5602087.0,4104010.0,0.4228,39,1875,1367,0.0642
Alpha,2020,6,Wealth,29117534.0,16357638.0,12759895.0,0.4382,150,8925,7044,0.0816
Alpha,2020,6,Credit,24628598.0,15828177.0,8800420.0,0.3573,120,6510,5147,0.0709
Alpha,2020,6,Insurance,14911542.0,10139383.0,4772159.0,0.32,81,4410,3221,0.0666
Alpha,2020,6,Investment,13253980.0,8548225.0,4705754.0,0.355,50,2940,2093,0.0735
Alpha,2020,6,Lending,10022709.0,6213103.0,3809606.0,0.3801,32,1890,1428,0.0762
Alpha,2020,7,Wealth,27935568.0,15411859.0,12523708.0,0.4483,221,8995,6522,0.0799
Alpha,2020,7,Credit,26550602.0,17021983.0,9528618.0,0.3589,163,6561,4767,0.0991
Alpha,2020,7,Insurance,14772614.0,9999749.0,4772865.0,0.3231,79,4445,3515,0.0696
Alpha,2020,7,Investment,14410290.0,9195839.0,5214451.0,0.3619,57,2963,2237,0.0837
Alpha,2020,7,Lending,8886840.0,5192605.0,3694234.0,0.4157,33,1905,1472,0.0747
Alpha,2020,8,Wealth,35012105.0,20026511.0,14985593.0,0.428,184,9066,6428,0.0934
Alpha,2020,8,Credit,22178521.0,13739773.0,8438748.0,0.3805,145,6613,5196,0.073
Alpha,2020,8,Insurance,12606660.0,8559982.0,4046678.0,0.321,90,4480,3237,0.0858
Alpha,2020,8,Investment,13315598.0,8170032.0,5145565.0,0.3864,56,2986,2244,0.0935
Alpha,2020,8,Lending,9502438.0,5792078.0,3710359.0,0.3905,30,1920,1521,0.0951
Alpha,2020,9,Wealth,25117435.0,14977200.0,10140235.0,0.4037,153,9137,7293,0.0807
Alpha,2020,9,Credit,25840958.0,16421641.0,9419317.0,0.3645,106,6665,5263,0.096
Alpha,2020,9,Insurance,11888355.0,7949476.0,3938878.0,0.3313,80,4515,3476,0.0939
Alpha,2020,9,Investment,15094132.0,9309680.0,5784451.0,0.3832,68,3010,2300,0.0634
Alpha,2020,9,Lending,10357528.0,6037191.0,4320336.0,0.4171,41,1935,1466,0.0749
Alpha,2020,10,Wealth,29271798.0,16690483.0,12581314.0,0.4298,138,9208,6593,0.0819
Alpha,2020,10,Credit,27996329.0,17444360.0,10551969.0,0.3769,167,6716,4819,0.0607
Alpha,2020,10,Insurance,13049123.0,8618633.0,4430490.0,0.3395,102,4550,3480,0.094
Alpha,2020,10,Investment,12800292.0,8339599.0,4460692.0,0.3485,61,3033,2277,0.0855
Alpha,2020,10,Lending,8098144.0,4983279.0,3114865.0,0.3846,48,1949,1440,0.0957
Alpha,2020,11,Wealth,35076936.0,20482697.0,14594238.0,0.4161,171,9279,7093,0.0868
Alpha,2020,11,Credit,28850973.0,18415155.0,10435817.0,0.3617,150,6768,4927,0.061
Alpha,2020,11,Insurance,15495990.0,10496732.0,4999257.0,0.3226,114,4585,3424,0.0712
Alpha,2020,11,Investment,12443187.0,8060578.0,4382609.0,0.3522,46,3056,2422,0.0771
Alpha,2020,11,Lending,10755710.0,6406773.0,4348937.0,0.4043,48,1964,1389,0.0722
Alpha,2020,12,Wealth,31151299.0,17411452.0,13739847.0,0.4411,169,9350,6703,0.0823
Alpha,2020,12,Credit,31484108.0,18869912.0,12614195.0,0.4007,165,6820,4822,0.0684
Alpha,2020,12,Insurance,16282358.0,10721626.0,5560731.0,0.3415,81,4620,3370,0.0729
Alpha,2020,12,Investment,15719984.0,9874964.0,5845019.0,0.3718,67,3080,2266,0.0717
Alpha,2020,12,Lending,10358418.0,6264907.0,4093510.0,0.3952,34,1980,1507,0.0633
Alpha,2021,1,Wealth,32286700.0,18723348.0,13563351.0,0.4201,212,9256,7080,0.0881
Alpha,2021,1,Credit,29722203.0,19228894.0,10493308.0,0.353,158,6626,4656,0.0832
Alpha,2021,1,Insurance,11830004.0,7633939.0,4196064.0,0.3547,68,4446,3319,0.0817
Alpha,2021,1,Investment,15068514.0,9337416.0,5731098.0,0.3803,71,3020,2189,0.0616
Alpha,2021,1,Lending,10754500.0,6542915.0,4211585.0,0.3916,32,1978,1487,0.0908
Alpha,2021,2,Wealth,32226832.0,17791947.0,14434885.0,0.4479,182,9333,7318,0.0678
Alpha,2021,2,Credit,27964242.0,17269650.0,10694591.0,0.3824,142,6681,5161,0.099
Alpha,2021,2,Insurance,11768891.0,7498246.0,4270644.0,0.3629,69,4483,3316,0.0773
Alpha,2021,2,Investment,12826677.0,8533494.0,4293183.0,0.3347,46,3045,2424,0.0934
Alpha,2021,2,Lending,8138271.0,4790919.0,3347352.0,0.4113,31,1994,1578,0.0777
Alpha,2021,3,Wealth,33434256.0,19293117.0,14141139.0,0.423,208,9409,7207,0.0712
Alpha,2021,3,Credit,23856706.0,14767258.0,9089447.0,0.381,145,6736,5008,0.0892
Alpha,2021,3,Insurance,12028760.0,8000763.0,4027997.0,0.3349,83,4520,3506,0.0606
Alpha,2021,3,Investment,16446417.0,10928513.0,5517903.0,0.3355,48,3070,2244,0.0992
Alpha,2021,3,Lending,9594372.0,5771490.0,3822882.0,0.3985,32,2011,1506,0.0789
Alpha,2021,4,Wealth,27469597.0,15990590.0,11479007.0,0.4179,203,9486,6685,0.098
Alpha,2021,4,Credit,26991904.0,17471367.0,9520536.0,0.3527,127,6791,5178,0.0801
Alpha,2021,4,Insurance,15076040.0,9763806.0,5312233.0,0.3524,99,4557,3470,0.0978
Alpha,2021,4,Investment,16683619.0,11151486.0,5532132.0,0.3316,64,3095,2457,0.083
Alpha,2021,4,Lending,10644990.0,6340135.0,4304855.0,0.4044,33,2027,1583,0.0928
Alpha,2021,5,Wealth,27185964.0,15953643.0,11232320.0,0.4132,235,9562,7559,0.0678
Alpha,2021,5,Credit,31367570.0,19985052.0,11382518.0,0.3629,128,6845,4818,0.0847
Alpha,2021,5,Insurance,12157320.0,8215050.0,3942270.0,0.3243,83,4593,3603,0.0609
Alpha,2021,5,Investment,13378954.0,8754630.0,4624324.0,0.3456,62,3120,2400,0.0739
Alpha,2021,5,Lending,11569177.0,6679483.0,4889693.0,0.4226,45,2043,1594,0.0713
Alpha,2021,6,Wealth,34885553.0,20393806.0,14491746.0,0.4154,199,9639,7302,0.0893
Alpha,2021,6,Credit,26020073.0,16332251.0,9687822.0,0.3723,157,6900,5065,0.0972
Alpha,2021,6,Insurance,16833320.0,11205675.0,5627645.0,0.3343,100,4630,3583,0.0695
Alpha,2021,6,Investment,14099846.0,8683345.0,5416500.0,0.3842,63,3145,2461,0.0728
Alpha,2021,6,Lending,10667348.0,6656435.0,4010913.0,0.376,32,2060,1639,0.0939
Alpha,2021,7,Wealth,31704638.0,18732406.0,12972232.0,0.4092,238,9715,7724,0.0829
Alpha,2021,7,Credit,32072239.0,20686688.0,11385550.0,0.355,110,6955,5287,0.0821
Alpha,2021,7,Insurance,13306786.0,8447913.0,4858872.0,0.3651,106,4667,3635,0.0636
Alpha,2021,7,Investment,13891902.0,8495524.0,5396377.0,0.3885,79,3170,2236,0.0895
Alpha,2021,7,Lending,11786727.0,7177469.0,4609257.0,0.3911,33,2076,1482,0.0905
Alpha,2021,8,Wealth,28293871.0,15787637.0,12506234.0,0.442,228,9792,7271,0.0689
Alpha,2021,8,Credit,31304221.0,18804082.0,12500138.0,0.3993,154,7010,4964,0.0634
Alpha,2021,8,Insurance,13812579.0,8910794.0,4901785.0,0.3549,111,4704,3706,0.0695
Alpha,2021,8,Investment,13453224.0,8217766.0,5235457.0,0.3892,71,3195,2356,0.0633
Alpha,2021,8,Lending,10303227.0,6257363.0,4045863.0,0.3927,46,2092,1516,0.0732
Alpha,2021,9,Wealth,34781105.0,20188431.0,14592673.0,0.4196,149,9868,7370,0.0623
Alpha,2021,9,Credit,25425484.0,15356186.0,10069297.0,0.396,164,7064,5470,0.0872
Alpha,2021,9,Insurance,14621928.0,9098782.0,5523146.0,0.3777,88,4740,3453,0.0947
Alpha,2021,9,Investment,16215176.0,10439652.0,5775524.0,0.3562,74,3220,2568,0.0822
Alpha,2021,9,Lending,9724738.0,5606617.0,4118121.0,0.4235,42,2109,1685,0.063
Alpha,2021,10,Wealth,38870582.0,22089193.0,16781389.0,0.4317,156,9945,7126,0.0687
Alpha,2021,10,Credit,31162181.0,19405548.0,11756632.0,0.3773,151,7119,5399,0.096
Alpha,2021,10,Insurance,17261349.0,10789806.0,6471543.0,0.3749,117,4777,3371,0.0758
Alpha,2021,10,Investment,16667038.0,10546769.0,6120268.0,0.3672,57,3245,2332,0.0785
Alpha,2021,10,Lending,9526348.0,5870482.0,3655866.0,0.3838,37,2125,1564,0.0704
Alpha,2021,11,Wealth,27714001.0,15744609.0,11969391.0,0.4319,204,10021,7324,0.0926
Alpha,2021,11,Credit,30946151.0,19611893.0,11334258.0,0.3663,117,7174,5076,0.0976
Alpha,2021,11,Insurance,14523521.0,9243594.0,5279926.0,0.3635,101,4814,3571,0.0973
Alpha,2021,11,Investment,18024749.0,11480048.0,6544701.0,0.3631,54,3270,2423,0.0911
Alpha,2021,11,Lending,10706745.0,6111018.0,4595726.0,0.4292,35,2141,1625,0.0752
Alpha,2021,12,Wealth,29808415.0,16700169.0,13108246.0,0.4397,208,10098,7132,0.0615
Alpha,2021,12,Credit,25416444.0,16103747.0,9312697.0,0.3664,112,7229,5685,0.0925
Alpha,2021,12,Insurance,16140000.0,10090890.0,6049109.0,0.3748,101,4851,3747,0.0903
Alpha,2021,12,Investment,15180006.0,9945319.0,5234686.0,0.3448,64,3295,2349,0.0982
Alpha,2021,12,Lending,11257554.0,6952286.0,4305267.0,0.3824,51,2158,1673,0.0619
Alpha,2022,1,Wealth,31228117.0,18836380.0,12391737.0,0.3968,215,9942,7476,0.0909
Alpha,2022,1,Credit,28415731.0,17945482.0,10470248.0,0.3685,162,7001,5578,0.0635
Alpha,2022,1,Insurance,13671410.0,8965588.0,4705822.0,0.3442,76,4658,3274,0.0902
Alpha,2022,1,Investment,14441244.0,9121643.0,5319601.0,0.3684,74,3218,2543,0.0847
Alpha,2022,1,Lending,10364615.0,6311685.0,4052929.0,0.391,44,2141,1582,0.0775
Alpha,2022,2,Wealth,35982887.0,20381289.0,15601597.0,0.4336,205,10024,7468,0.0964
Alpha,2022,2,Credit,23997968.0,14702950.0,9295018.0,0.3873,166,7059,5611,0.0659
Alpha,2022,2,Insurance,15261935.0,9606999.0,5654936.0,0.3705,106,4697,3319,0.0618
Alpha,2022,2,Investment,14993018.0,9602172.0,5390846.0,0.3596,59,3245,2477,0.0696
Alpha,2022,2,Lending,11350023.0,6784637.0,4565385.0,0.4022,42,2159,1637,0.076
Alpha,2022,3,Wealth,30853873.0,17634454.0,13219418.0,0.4285,169,10106,7423,0.0959
Alpha,2022,3,Credit,30057996.0,18608479.0,11449516.0,0.3809,176,7117,5410,0.069
Alpha,2022,3,Insurance,13069919.0,8755067.0,4314852.0,0.3301,84,4735,3398,0.0635
Alpha,2022,3,Investment,15046464.0,9598660.0,5447804.0,0.3621,60,3271,2582,0.0651
Alpha,2022,3,Lending,9607971.0,5655024.0,3952947.0,0.4114,33,2177,1697,0.0851
Alpha,2022,4,Wealth,33366592.0,19329286.0,14037305.0,0.4207,168,10188,7515,0.0601
Alpha,2022,4,Credit,24624507.0,14814791.0,9809716.0,0.3984,161,7175,5154,0.0684
Alpha,2022,4,Insurance,14571583.0,9100791.0,5470791.0,0.3754,82,4774,3704,0.0813
Alpha,2022,4,Investment,13930414.0,8708622.0,5221791.0,0.3748,50,3298,2391,0.0885
Alpha,2022,4,Lending,11111207.0,6437095.0,4674111.0,0.4207,49,2194,1542,0.0947
Alpha,2022,5,Wealth,31985412.0,18488942.0,13496470.0,0.422,178,10270,7465,0.0751
Alpha,2022,5,Credit,29686875.0,18291927.0,11394948.0,0.3838,169,7233,5127,0.0814
Alpha,2022,5,Insurance,17282013.0,10828362.0,6453650.0,0.3734,100,4812,3695,0.0916
Alpha,2022,5,Investment,17598927.0,11284873.0,6314054.0,0.3588,69,3325,2572,0.0823
Alpha,2022,5,Lending,9098225.0,5496242.0,3601983.0,0.3959,36,2212,1611,0.0745
Alpha,2022,6,Wealth,37002982.0,21222938.0,15780044.0,0.4265,180,10353,7762,0.0732
Alpha,2022,6,Credit,29396343.0,18689207.0,10707136.0,0.3642,116,7291,5215,0.0698
Alpha,2022,6,Insurance,15792153.0,9932490.0,5859663.0,0.371,77,4851,3786,0.0622
Alpha,2022,6,Investment,17902168.0,11908271.0,5993896.0,0.3348,67,3351,2483,0.0993
Alpha,2022,6,Lending,10330838.0,5952663.0,4378174.0,0.4238,46,2230,1765,0.0602
Alpha,2022,7,Wealth,39210254.0,23311508.0,15898745.0,0.4055,174,10435,8002,0.0972
Alpha,2022,7,Credit,26912742.0,16629324.0,10283418.0,0.3821,145,7349,5760,0.0682
Alpha,2022,7,Insurance,15155295.0,9659118.0,5496176.0,0.3627,83,4889,3782,0.0812
Alpha,2022,7,Investment,16296122.0,10321358.0,5974764.0,0.3666,60,3378,2560,0.0662
Alpha,2022,7,Lending,11505702.0,7027239.0,4478462.0,0.3892,47,2247,1655,0.0782
Alpha,2022,8,Wealth,31613037.0,19163744.0,12449293.0,0.3938,261,10517,7700,0.0924
Alpha,2022,8,Credit,31022755.0,19906387.0,11116367.0,0.3583,111,7406,5270,0.0789
Alpha,2022,8,Insurance,16243612.0,10644269.0,5599342.0,0.3447,91,4928,3907,0.0932
Alpha,2022,8,Investment,16470766.0,10631696.0,5839069.0,0.3545,82,3404,2720,0.0682
Alpha,2022,8,Lending,11443380.0,7163672.0,4279707.0,0.374,50,2265,1715,0.0937
Alpha,2022,9,Wealth,41251575.0,23114228.0,18137346.0,0.4397,238,10599,8266,0.093
Alpha,2022,9,Credit,34487263.0,20731174.0,13756089.0,0.3989,161,7464,5615,0.0744
Alpha,2022,9,Insurance,14584268.0,9402501.0,5181767.0,0.3553,108,4966,3700,0.0886
Alpha,2022,9,Investment,14321571.0,9197875.0,5123696.0,0.3578,61,3431,2658,0.0801
Alpha,2022,9,Lending,12374955.0,7532366.0,4842589.0,0.3913,43,2283,1719,0.0627
Alpha,2022,10,Wealth,33649382.0,19265809.0,14383572.0,0.4275,172,10681,8480,0.0851
Alpha,2022,10,Credit,34970419.0,21275196.0,13695222.0,0.3916,125,7522,5926,0.0798
Alpha,2022,10,Insurance,15598839.0,10070781.0,5528057.0,0.3544,125,5005,3880,0.0883
Alpha,2022,10,Investment,17708551.0,11074276.0,6634274.0,0.3746,53,3458,2617,0.0905
Alpha,2022,10,Lending,10299190.0,6022161.0,4277028.0,0.4153,36,2301,1734,0.0752
Alpha,2022,11,Wealth,36584540.0,22036722.0,14547817.0,0.3976,204,10763,8392,0.066
Alpha,2022,11,Credit,29090058.0,18194746.0,10895312.0,0.3745,172,7580,5315,0.0839
Alpha,2022,11,Insurance,15563186.0,10076175.0,5487010.0,0.3526,88,5043,3704,0.0673
Alpha,2022,11,Investment,15454278.0,10036758.0,5417519.0,0.3506,60,3484,2586,0.0715
Alpha,2022,11,Lending,12609845.0,7828178.0,4781666.0,0.3792,48,2318,1739,0.0845
Alpha,2022,12,Wealth,34438020.0,19506874.0,14931145.0,0.4336,227,10846,7703,0.0968
Alpha,2022,12,Credit,26828016.0,15953281.0,10874735.0,0.4053,168,7638,5463,0.0831
Alpha,2022,12,Insurance,17481675.0,11815247.0,5666427.0,0.3241,80,5082,3610,0.0936
Alpha,2022,12,Investment,17512335.0,11259549.0,6252785.0,0.3571,56,3511,2803,0.0936
Alpha,2022,12,Lending,10404297.0,5979864.0,4424432.0,0.4253,55,2336,1756,0.0837
Alpha,2023,1,Wealth,29098488.0,17087844.0,12010643.0,0.4128,238,10627,7657,0.0915
Alpha,2023,1,Credit,26519191.0,16706826.0,9812364.0,0.37,140,7376,5559,0.0968
Alpha,2023,1,Insurance,14173301.0,9241814.0,4931487.0,0.3479,96,4870,3856,0.0835
Alpha,2023,1,Investment,14124035.0,9079687.0,5044348.0,0.3571,56,3416,2451,0.0799
Alpha,2023,1,Lending,11686830.0,7338947.0,4347883.0,0.372,41,2305,1793,0.0711
Alpha,2023,2,Wealth,30823789.0,18778294.0,12045495.0,0.3908,231,10715,7691,0.0984
Alpha,2023,2,Credit,24033800.0,14818320.0,9215480.0,0.3834,175,7437,5603,0.0674
Alpha,2023,2,Insurance,14443143.0,9305383.0,5137759.0,0.3557,76,4910,3805,0.0684
Alpha,2023,2,Investment,17526732.0,11527184.0,5999547.0,0.3423,58,3444,2423,0.0789
Alpha,2023,2,Lending,10421169.0,6198019.0,4223150.0,0.4052,41,2324,1792,0.0811
Alpha,2023,3,Wealth,34486106.0,20124513.0,14361592.0,0.4164,205,10803,8166,0.0662
Alpha,2023,3,Credit,27294113.0,17193605.0,10100507.0,0.3701,118,7498,5813,0.0709
Alpha,2023,3,Insurance,17758891.0,11389843.0,6369048.0,0.3586,94,4950,3477,0.0662
Alpha,2023,3,Investment,17253369.0,10662243.0,6591125.0,0.382,66,3472,2621,0.0702
Alpha,2023,3,Lending,9676446.0,5706069.0,3970377.0,0.4103,35,2343,1664,0.092
Alpha,2023,4,Wealth,41099850.0,22882439.0,18217411.0,0.4432,223,10891,8408,0.0922
Alpha,2023,4,Credit,30771578.0,18668008.0,12103570.0,0.3933,178,7559,5918,0.0759
Alpha,2023,4,Insurance,15808063.0,10615669.0,5192394.0,0.3285,95,4991,3655,0.0635
Alpha,2023,4,Investment,13690799.0,9102595.0,4588204.0,0.3351,59,3500,2459,0.0673
Alpha,2023,4,Lending,12150378.0,7186031.0,4964347.0,0.4086,52,2362,1868,0.085
Alpha,2023,5,Wealth,32429003.0,18176247.0,14252755.0,0.4395,204,10979,7722,0.0932
Alpha,2023,5,Credit,26747888.0,16729073.0,10018814.0,0.3746,156,7620,5666,0.0718
Alpha,2023,5,Insurance,15302087.0,9510663.0,5791424.0,0.3785,114,5031,3579,0.0826
Alpha,2023,5,Investment,14320952.0,8826387.0,5494564.0,0.3837,81,3529,2620,0.0609
Alpha,2023,5,Lending,11214624.0,6566149.0,4648475.0,0.4145,52,2381,1762,0.0687
Alpha,2023,6,Wealth,37973704.0,21261635.0,16712068.0,0.4401,274,11067,8328,0.0669
Alpha,2023,6,Credit,35056398.0,21349661.0,13706737.0,0.391,178,7681,5783,0.0926
Alpha,2023,6,Insurance,17682259.0,11733181.0,5949077.0,0.3364,104,5071,3880,0.0932
Alpha,2023,6,Investment,16420160.0,10896505.0,5523655.0,0.3364,58,3557,2583,0.0707
Alpha,2023,6,Lending,12853371.0,7636897.0,5216473.0,0.4058,50,2400,1839,0.067
Alpha,2023,7,Wealth,30854044.0,17269427.0,13584616.0,0.4403,212,11154,8667,0.0769
Alpha,2023,7,Credit,28714813.0,18378141.0,10336672.0,0.36,173,7742,5483,0.0841
Alpha,2023,7,Insurance,15678904.0,10597450.0,5081454.0,0.3241,119,5111,3801,0.0966
Alpha,2023,7,Investment,16175850.0,10549447.0,5626402.0,0.3478,74,3585,2680,0.0865
Alpha,2023,7,Lending,10966232.0,6426713.0,4539519.0,0.414,41,2419,1700,0.0705
Alpha,2023,8,Wealth,33043017.0,18487839.0,14555177.0,0.4405,263,11242,8943,0.0662
Alpha,2023,8,Credit,35032990.0,21151002.0,13881988.0,0.3963,125,7803,5520,0.0891
Alpha,2023,8,Insurance,15975011.0,10187336.0,5787675.0,0.3623,108,5152,3843,0.063
Alpha,2023,8,Investment,16154279.0,10821099.0,5333179.0,0.3301,89,3613,2530,0.0641
Alpha,2023,8,Lending,11036948.0,6892630.0,4144318.0,0.3755,58,2438,1739,0.098
Alpha,2023,9,Wealth,32215227.0,18643659.0,13571567.0,0.4213,179,11330,9016,0.0903
Alpha,2023,9,Credit,35418209.0,21307818.0,14110390.0,0.3984,169,7864,6049,0.094
Alpha,2023,9,Insurance,17493857.0,11382107.0,6111750.0,0.3494,89,5192,4147,0.0978
Alpha,2023,9,Investment,14450258.0,9643381.0,4806877.0,0.3326,76,3642,2913,0.0822
Alpha,2023,9,Lending,12596635.0,7243956.0,5352679.0,0.4249,37,2457,1891,0.0719
Alpha,2023,10,Wealth,36081825.0,21760338.0,14321487.0,0.3969,219,11418,8900,0.0898
Alpha,2023,10,Credit,26330485.0,15780571.0,10549913.0,0.4007,144,7925,6204,0.0615
Alpha,2023,10,Insurance,15684677.0,10322371.0,5362306.0,0.3419,107,5232,3914,0.0954
Alpha,2023,10,Investment,20280812.0,13174568.0,7106244.0,0.3504,81,3670,2592,0.0726
