来源机构,年份,月份,产品线,收入,支出,利润,利润率,新增客户,客户总量,活跃用户,流失率
Alpha,2023,10,Lending,10264375.0,6134975.0,4129400.0,0.4023,53,2476,1915,0.0808
Alpha,2023,11,Wealth,41175751.0,23595690.0,17580060.0,0.427,199,11506,8082,0.0948
Alpha,2023,11,Credit,35419192.0,23021970.0,12397222.0,0.35,134,7986,5896,0.0973
Alpha,2023,11,Insurance,18578287.0,12622662.0,5955625.0,0.3206,81,5272,3737,0.0615
Alpha,2023,11,Investment,17306142.0,10943533.0,6362609.0,0.3677,87,3698,2952,0.0907
Alpha,2023,11,Lending,12410742.0,7568291.0,4842451.0,0.3902,50,2495,1929,0.0601
Alpha,2023,12,Wealth,44433234.0,26158852.0,18274382.0,0.4113,207,11594,8459,0.0693
Alpha,2023,12,Credit,31543035.0,19978225.0,11564810.0,0.3666,193,8047,5669,0.0644
Alpha,2023,12,Insurance,14742644.0,9423810.0,5318834.0,0.3608,91,5313,4223,0.0915
Alpha,2023,12,Investment,17724628.0,11249586.0,6475041.0,0.3653,92,3726,2937,0.084
Alpha,2023,12,Lending,13539596.0,8031625.0,5507971.0,0.4068,41,2514,2008,0.0693
Alpha,2024,1,Wealth,39547694.0,22136048.0,17411645.0,0.4403,195,11313,8858,0.0648
Alpha,2024,1,Credit,24714030.0,15802356.0,8911673.0,0.3606,133,7752,5570,0.0912
Alpha,2024,1,Insurance,17747780.0,11215777.0,6532002.0,0.368,108,5082,3667,0.0807
Alpha,2024,1,Investment,16550392.0,10100795.0,6449596.0,0.3897,60,3613,2672,0.0903
Alpha,2024,1,Lending,10057792.0,5735153.0,4322639.0,0.4298,59,2468,1841,0.0849
Alpha,2024,2,Wealth,40877074.0,23618019.0,17259055.0,0.4222,238,11407,8646,0.0637
Alpha,2024,2,Credit,28673009.0,17964495.0,10708514.0,0.3735,138,7816,5843,0.0618
Alpha,2024,2,Insurance,13415039.0,8428298.0,4986741.0,0.3717,118,5124,3922,0.082
Alpha,2024,2,Investment,14662889.0,9576575.0,5086313.0,0.3469,63,3643,2551,0.0878
Alpha,2024,2,Lending,10900702.0,6543119.0,4357583.0,0.3998,39,2488,1796,0.0873
Alpha,2024,3,Wealth,41628258.0,22916833.0,18711424.0,0.4495,179,11500,9065,0.0806
Alpha,2024,3,Credit,25623406.0,15387345.0,10236060.0,0.3995,145,7880,6050,0.0826
Alpha,2024,3,Insurance,14198040.0,9029462.0,5168577.0,0.364,104,5166,4064,0.0698
Alpha,2024,3,Investment,14877121.0,9193501.0,5683620.0,0.382,81,3673,2878,0.0879
Alpha,2024,3,Lending,10151692.0,6331102.0,3820589.0,0.3764,55,2509,1803,0.0953
Alpha,2024,4,Wealth,31766043.0,17715585.0,14050457.0,0.4423,177,11594,9073,0.0652
Alpha,2024,4,Credit,28748858.0,17404257.0,11344601.0,0.3946,131,7944,6210,0.0933
Alpha,2024,4,Insurance,13940956.0,9474508.0,4466447.0,0.3204,93,5208,3966,0.0992
Alpha,2024,4,Investment,20011599.0,13268678.0,6742921.0,0.337,69,3703,2595,0.0927
Alpha,2024,4,Lending,12111174.0,7552299.0,4558874.0,0.3764,57,2529,1907,0.0985
Alpha,2024,5,Wealth,42855559.0,25133539.0,17722019.0,0.4135,196,11687,9061,0.0916
Alpha,2024,5,Credit,28799280.0,17530895.0,11268384.0,0.3913,125,8008,5846,0.0883
Alpha,2024,5,Insurance,17371844.0,11074301.0,6297542.0,0.3625,103,5250,3705,0.063
Alpha,2024,5,Investment,15026636.0,9282070.0,5744566.0,0.3823,92,3733,2974,0.09
Alpha,2024,5,Lending,13271634.0,7887813.0,5383820.0,0.4057,48,2550,1801,0.0929
Alpha,2024,6,Wealth,40846558.0,23718837.0,17127721.0,0.4193,267,11781,9051,0.0778
Alpha,2024,6,Credit,26430042.0,16436516.0,9993526.0,0.3781,197,8072,5732,0.0942
Alpha,2024,6,Insurance,16525732.0,10449409.0,6076322.0,0.3677,116,5292,3821,0.0633
Alpha,2024,6,Investment,15167648.0,9952962.0,5214686.0,0.3438,61,3763,2960,0.0985
Alpha,2024,6,Lending,10266850.0,6201792.0,4065057.0,0.3959,62,2570,1906,0.0855
Alpha,2024,7,Wealth,45905368.0,25908730.0,19996637.0,0.4356,230,11874,8682,0.0728
Alpha,2024,7,Credit,35629936.0,22667862.0,12962073.0,0.3638,139,8136,5720,0.0861
Alpha,2024,7,Insurance,14828117.0,9582448.0,5245669.0,0.3538,105,5334,4023,0.0664
Alpha,2024,7,Investment,15132773.0,9350277.0,5782495.0,0.3821,86,3793,2947,0.0938
Alpha,2024,7,Lending,12393024.0,7794323.0,4598700.0,0.3711,59,2590,1889,0.0965
Alpha,2024,8,Wealth,45643494.0,26153767.0,19489727.0,0.427,274,11968,8953,0.0647
Alpha,2024,8,Credit,27039159.0,16590190.0,10448969.0,0.3864,143,8200,6197,0.069
Alpha,2024,8,Insurance,17750999.0,12002293.0,5748706.0,0.3239,111,5376,3907,0.0919
Alpha,2024,8,Investment,19931280.0,12176794.0,7754485.0,0.3891,63,3822,2852,0.0872
Alpha,2024,8,Lending,13633287.0,8196382.0,5436905.0,0.3988,54,2611,1903,0.0878
Alpha,2024,9,Wealth,34402850.0,19019309.0,15383541.0,0.4472,290,12061,9316,0.09
Alpha,2024,9,Credit,35825908.0,22766551.0,13059356.0,0.3645,205,8264,5902,0.08
Alpha,2024,9,Insurance,14850249.0,9910744.0,4939504.0,0.3326,100,5418,4212,0.0976
Alpha,2024,9,Investment,16882007.0,10786544.0,6095463.0,0.3611,61,3852,2831,0.0613
Alpha,2024,9,Lending,10885696.0,6624293.0,4261402.0,0.3915,47,2631,2098,0.068
Alpha,2024,10,Wealth,44885153.0,25223876.0,19661277.0,0.438,206,12155,8712,0.0642
Alpha,2024,10,Credit,33411190.0,21468253.0,11942936.0,0.3575,199,8328,6324,0.0847
Alpha,2024,10,Insurance,17279224.0,11188681.0,6090542.0,0.3525,120,5460,4297,0.0886
Alpha,2024,10,Investment,19622268.0,12224568.0,7397700.0,0.377,81,3882,2905,0.0864
Alpha,2024,10,Lending,14735875.0,8799446.0,5936429.0,0.4029,61,2652,1976,0.0857
Alpha,2024,11,Wealth,39752643.0,23857947.0,15894695.0,0.3998,237,12248,9461,0.0837
Alpha,2024,11,Credit,30795213.0,19722096.0,11073117.0,0.3596,199,8392,6058,0.099
Alpha,2024,11,Insurance,15175212.0,9641468.0,5533743.0,0.3647,130,5501,4089,0.0617
Alpha,2024,11,Investment,20374458.0,12971972.0,7402485.0,0.3633,86,3912,2827,0.0999
Alpha,2024,11,Lending,14844265.0,8912547.0,5931718.0,0.3996,42,2672,1978,0.0688
Alpha,2024,12,Wealth,43052196.0,26182660.0,16869535.0,0.3918,216,12342,9210,0.0947
Alpha,2024,12,Credit,28989809.0,18119951.0,10869857.0,0.375,198,8456,6450,0.0894
Alpha,2024,12,Insurance,16356033.0,10152860.0,6203172.0,0.3793,85,5544,4361,0.0831
Alpha,2024,12,Investment,16513784.0,11035110.0,5478673.0,0.3318,74,3942,2998,0.0839
Alpha,2024,12,Lending,13563453.0,8201776.0,5361677.0,0.3953,47,2692,2043,0.0965
Bravo,2020,1,Wealth,22612297.0,14305037.0,8307260.0,0.3674,167,7865,6082,0.0653
Bravo,2020,1,Credit,23032222.0,15332121.0,7700100.0,0.3343,116,5545,4232,0.0749
Bravo,2020,1,Insurance,20187266.0,14113753.0,6073511.999999999,0.3009,161,6856,5136,0.0699
Bravo,2020,1,Investment,11227666.0,7361966.0,3865699.0,0.3443,50,2420,1834,0.0865
Bravo,2020,1,Lending,7744802.0,4958134.0,2786668.0000000005,0.3598,28,1512,1204,0.0703
Bravo,2020,2,Wealth,22167740.0,14840374.0,7327365.0,0.3305,165,7929,6025,0.0759
Bravo,2020,2,Credit,20857197.0,13823579.0,7033617.0,0.3372,97,5591,3954,0.0668
Bravo,2020,2,Insurance,19803318.0,13527118.0,6276199.0,0.3169,149,6913,4939,0.078
Bravo,2020,2,Investment,10441701.0,6713714.0,3727986.0,0.357,53,2440,1748,0.0667
Bravo,2020,2,Lending,9561697.0,5867705.0,3693992.0,0.3863,28,1525,1148,0.0913
Bravo,2020,3,Wealth,24809480.0,15423056.0,9386424.0,0.3783,166,7994,6289,0.0682
Bravo,2020,3,Credit,20990981.0,14440718.0,6550262.0,0.3121,140,5637,4015,0.0692
Bravo,2020,3,Insurance,20704479.0,14651304.0,6053174.0,0.2924,113,6969,5193,0.0974
Bravo,2020,3,Investment,11559172.000000002,7788587.0,3770585.0,0.3262,51,2460,1891,0.0759
Bravo,2020,3,Lending,8748397.0,5179863.0,3568533.0,0.4079,23,1537,1222,0.0856
Bravo,2020,4,Wealth,23038703.999999996,14634029.0,8404674.0,0.3648,141,8060,6062,0.0737
Bravo,2020,4,Credit,19496779.0,13289412.0,6207365.999999999,0.3184,86,5683,4153,0.0882
Bravo,2020,4,Insurance,22659520.000000004,15091831.0,7567689.0,0.334,116,7026,5050,0.0892
Bravo,2020,4,Investment,13219275.0,8803063.0,4416212.0,0.3341,61,2480,1799,0.0865
Bravo,2020,4,Lending,8282963.0,4914473.0,3368489.0,0.4067,33,1550,1162,0.0847
Bravo,2020,5,Wealth,24663765.0,15245252.0,9418513.0,0.3819,184,8125,5779,0.0918
Bravo,2020,5,Credit,23859109.0,15494324.999999998,8364784.0,0.3506,98,5729,4387,0.0758
Bravo,2020,5,Insurance,19169011.0,12946154.0,6222857.0,0.3246,130,7083,5070,0.0842
Bravo,2020,5,Investment,12997761.0,8076412.0,4921348.0,0.3786,47,2500,1967,0.0913
Bravo,2020,5,Lending,9498452.0,6009469.0,3488981.9999999995,0.3673,25,1562,1195,0.0906
Bravo,2020,6,Wealth,27838242.0,17536544.0,10301697.0,0.3701,189,8190,6357,0.0919
Bravo,2020,6,Credit,25617874.0,16340769.0,9277104.0,0.3621,108,5775,4213,0.086
Bravo,2020,6,Insurance,16815268.0,11611360.0,5203907.0,0.3095,133,7140,5280,0.0878
Bravo,2020,6,Investment,13231135.0,8561735.0,4669399.0,0.3529,52,2520,1901,0.0778
Bravo,2020,6,Lending,10689810.0,6901430.0,3788380.0,0.3544,33,1575,1207,0.0848
Bravo,2020,7,Wealth,26419812.0,16907974.0,9511838.0,0.36,168,8255,6563,0.0939
Bravo,2020,7,Credit,19234454.0,13242180.0,5992273.0,0.3115,107,5820,4295,0.076
Bravo,2020,7,Insurance,18851316.0,13106110.000000002,5745205.0,0.3048,142,7196,5320,0.082
Bravo,2020,7,Investment,12742938.0,8116138.0,4626800.0,0.3631,62,2540,1782,0.0678
Bravo,2020,7,Lending,10456670.0,6390610.0,4066060.0,0.3888,38,1587,1149,0.0971
Bravo,2020,8,Wealth,31008599.0,20408953.0,10599646.0,0.3418,164,8320,5985,0.0667
Bravo,2020,8,Credit,19444005.0,13116797.0,6327207.0,0.3254,104,5866,4286,0.0921
Bravo,2020,8,Insurance,17042662.0,11506252.0,5536409.0,0.3249,115,7253,5597,0.076
Bravo,2020,8,Investment,10109950.0,6623908.0,3486041.0,0.3448,41,2560,1838,0.0872
Bravo,2020,8,Lending,8527179.0,5133474.0,3393705.0,0.398,26,1600,1167,0.0917
Bravo,2020,9,Wealth,31305150.0,20492546.000000004,10812603.0,0.3454,206,8385,6274,0.0922
Bravo,2020,9,Credit,23472290.0,15669852.0,7802437.0,0.3324,119,5912,4204,0.0601
Bravo,2020,9,Insurance,22570012.0,14915362.0,7654648.999999999,0.3392,174,7310,5283,0.0685
Bravo,2020,9,Investment,11121325.0,7445878.0,3675447.0,0.3305,48,2580,2039,0.0908
Bravo,2020,9,Lending,8719029.0,5543452.0,3175577.0,0.3642,36,1612,1172,0.0929
Bravo,2020,10,Wealth,26325883.0,16577791.0,9748092.0,0.3703,195,8450,6562,0.066
Bravo,2020,10,Credit,22187751.0,14528616.0,7659134.0,0.3452,99,5958,4609,0.0945
Bravo,2020,10,Insurance,23492871.0,15925311.999999998,7567558.0,0.3221,123,7366,5386,0.0692
Bravo,2020,10,Investment,12160335.0,7870146.0,4290188.0,0.3528,45,2600,1921,0.0838
Bravo,2020,10,Lending,10087674.0,6471178.0,3616496.0,0.3585,28,1625,1234,0.087
Bravo,2020,11,Wealth,31533784.999999996,20317470.0,11216314.0,0.3557,188,8515,6550,0.0997
Bravo,2020,11,Credit,24051971.0,15414369.0,8637602.0,0.3591,126,6004,4405,0.0962
Bravo,2020,11,Insurance,18908709.0,13124653.0,5784055.0,0.3059,159,7423,5638,0.076
Bravo,2020,11,Investment,10410891.0,6864799.0,3546091.0,0.3406,55,2619,1949,0.0933
Bravo,2020,11,Lending,10669137.0,6422592.0,4246545.0,0.398,28,1637,1234,0.0952
Bravo,2020,12,Wealth,27765306.999999996,17469711.0,10295595.0,0.3708,148,8580,6397,0.0676
Bravo,2020,12,Credit,26871801.0,16938684.0,9933117.0,0.3696,130,6050,4572,0.0892
Bravo,2020,12,Insurance,22347849.0,15419699.0,6928150.000000001,0.31,155,7480,5302,0.0985
Bravo,2020,12,Investment,11843934.0,7563533.0,4280401.0,0.3614,44,2640,1989,0.0639
Bravo,2020,12,Lending,10548468.0,6336376.0,4212092.0,0.3993,24,1650,1204,0.0992
Bravo,2021,1,Wealth,31902341.0,19599820.0,12302521.0,0.3856,148,8572,6342,0.0661
Bravo,2021,1,Credit,19303386.0,12465531.0,6837854.0,0.3542,134,5934,4298,0.0869
Bravo,2021,1,Insurance,23016491.0,15986729.0,7029761.999999999,0.3054,166,7268,5716,0.0843
Bravo,2021,1,Investment,14126059.0,8942902.0,5183157.0,0.3669,57,2613,1838,0.0721
Bravo,2021,1,Lending,10331549.0,6503705.0,3827842.9999999995,0.3705,31,1663,1221,0.0696
Bravo,2021,2,Wealth,26214331.000000004,17083055.0,9131276.0,0.3483,163,8643,6436,0.084
Bravo,2021,2,Credit,19257225.0,13100577.0,6156647.0,0.3197,136,5983,4531,0.0827
Bravo,2021,2,Insurance,17160989.0,11969607.0,5191381.0,0.3025,178,7328,5214,0.0927
Bravo,2021,2,Investment,13549391.0,8665401.0,4883989.0,0.3605,53,2635,2034,0.0657
Bravo,2021,2,Lending,8398544.0,5305522.0,3093022.0000000005,0.3683,26,1677,1241,0.0669
Bravo,2021,3,Wealth,30836443.0,20020067.0,10816375.0,0.3508,215,8714,6658,0.0929
Bravo,2021,3,Credit,22755145.000000004,14524134.0,8231011.0,0.3617,146,6032,4516,0.0843
Bravo,2021,3,Insurance,18190821.0,12724656.0,5466165.0,0.3005,147,7388,5466,0.0659
Bravo,2021,3,Investment,10413596.0,7005166.0,3408429.0,0.3273,52,2656,1993,0.0693
Bravo,2021,3,Lending,8890842.0,5485901.0,3404941.0,0.383,41,1691,1256,0.0725
Bravo,2021,4,Wealth,33091758.0,20431966.0,12659792.0,0.3826,156,8785,6897,0.06
Bravo,2021,4,Credit,22149715.0,14459881.0,7689833.0,0.3472,130,6081,4349,0.0625
Bravo,2021,4,Insurance,21643908.0,14770062.0,6873846.0,0.3176,116,7448,5954,0.0623
Bravo,2021,4,Investment,10623346.0,6596878.0,4026468.0,0.379,46,2678,1912,0.0649
Bravo,2021,4,Lending,11259915.0,7139650.0,4120264.0000000005,0.3659,28,1705,1311,0.0847
Bravo,2021,5,Wealth,24883374.0,15183789.999999998,9699584.0,0.3898,204,8856,6744,0.0723
Bravo,2021,5,Credit,28084246.0,18273199.0,9811046.0,0.3493,143,6130,4735,0.0917
Bravo,2021,5,Insurance,24113462.0,16469806.000000002,7643656.0,0.317,127,7508,5531,0.0766
Bravo,2021,5,Investment,13653536.999999998,8683419.0,4970117.0,0.364,61,2700,1892,0.0766
Bravo,2021,5,Lending,10581516.999999998,6612233.0,3969284.0,0.3751,39,1718,1302,0.0872
Bravo,2021,6,Wealth,27920508.0,17809972.0,10110535.0,0.3621,153,8927,6259,0.0696
Bravo,2021,6,Credit,24506192.0,15730715.0,8775477.0,0.3581,151,6179,4626,0.0644
Bravo,2021,6,Insurance,18715976.0,12562810.0,6153165.0,0.3288,151,7568,5498,0.066
Bravo,2021,6,Investment,11991076.0,8045977.0,3945099.0,0.329,49,2721,2105,0.079
Bravo,2021,6,Lending,8728640.0,5352010.0,3376629.0,0.3868,40,1732,1280,0.0982
Bravo,2021,7,Wealth,25400718.0,15562509.0,9838208.0,0.3873,205,8997,6581,0.0875
Bravo,2021,7,Credit,20492291.0,14045723.0,6446567.0,0.3146,110,6228,4939,0.0701
Bravo,2021,7,Insurance,18340491.0,12113749.0,6226742.0,0.3395,152,7628,5634,0.078
Bravo,2021,7,Investment,10951699.000000002,7043738.0,3907960.0,0.3568,42,2743,2062,0.066
Bravo,2021,7,Lending,9945300.0,5874723.0,4070576.0,0.4093,33,1746,1230,0.0615
Bravo,2021,8,Wealth,31389121.0,19681625.0,11707494.999999998,0.373,142,9068,6412,0.0605
Bravo,2021,8,Credit,24864568.0,16397816.0,8466752.0,0.3405,118,6277,4683,0.0997
Bravo,2021,8,Insurance,20159841.0,13376474.0,6783366.999999999,0.3365,166,7688,5523,0.067
Bravo,2021,8,Investment,13892325.0,8988654.0,4903670.0,0.353,64,2764,1953,0.077
Bravo,2021,8,Lending,10804798.0,6969847.999999999,3834950.0,0.3549,43,1760,1283,0.0908
Bravo,2021,9,Wealth,36307995.0,22872547.0,13435447.0,0.37,138,9139,6630,0.0704
Bravo,2021,9,Credit,29464611.0,19192238.0,10272373.0,0.3486,128,6326,4454,0.0987
Bravo,2021,9,Insurance,20209800.0,14197101.0,6012698.0,0.2975,152,7748,5511,0.0794
Bravo,2021,9,Investment,15116202.0,9600535.0,5515666.0,0.3649,64,2786,2133,0.0651
Bravo,2021,9,Lending,9790894.0,6298986.0,3491907.0,0.3566,37,1773,1257,0.075
Bravo,2021,10,Wealth,30834051.0,19845896.0,10988155.0,0.3564,194,9210,7315,0.0696
Bravo,2021,10,Credit,26641381.0,17302007.0,9339374.0,0.3506,127,6375,4470,0.0997
Bravo,2021,10,Insurance,22248463.0,15373346.0,6875116.0,0.309,185,7808,5667,0.0818
Bravo,2021,10,Investment,13266873.0,8420451.0,4846422.0,0.3653,55,2808,2202,0.0891
Bravo,2021,10,Lending,10262293.0,6559290.999999999,3703001.0,0.3608,27,1787,1308,0.0901
Bravo,2021,11,Wealth,31958431.0,19614702.0,12343729.0,0.3862,143,9281,6649,0.0653
Bravo,2021,11,Credit,29053899.0,18621599.0,10432299.0,0.3591,110,6424,4821,0.0936
Bravo,2021,11,Insurance,25676720.999999996,17593561.0,8083159.000000001,0.3148,177,7868,6092,0.0845
Bravo,2021,11,Investment,14175628.0,9158854.0,5016773.0,0.3539,61,2829,2227,0.0855
Bravo,2021,11,Lending,10537054.0,6574826.000000001,3962226.9999999995,0.376,29,1801,1361,0.0925
Bravo,2021,12,Wealth,36742287.0,22430850.0,14311437.0,0.3895,149,9352,6921,0.092
Bravo,2021,12,Credit,22736916.0,15264297.999999998,7472617.0,0.3287,145,6473,5058,0.0846
Bravo,2021,12,Insurance,19215024.0,13232943.0,5982080.0,0.3113,181,7928,5988,0.0602
Bravo,2021,12,Investment,13506213.0,8503540.0,5002672.0,0.3704,66,2851,1998,0.09
Bravo,2021,12,Lending,9324364.0,5854987.0,3469375.9999999995,0.3721,33,1815,1297,0.0722
Bravo,2022,1,Wealth,27630974.0,17680424.0,9950549.0,0.3601,150,9280,6853,0.0857
Bravo,2022,1,Credit,28828181.0,18358600.0,10469580.0,0.3632,132,6322,4672,0.0765
Bravo,2022,1,Insurance,17791103.0,12441276.0,5349826.000000001,0.3007,117,7679,5503,0.0673
Bravo,2022,1,Investment,13875745.0,9358088.0,4517657.0,0.3256,58,2807,2099,0.0857
Bravo,2022,1,Lending,9733198.0,6265762.999999999,3467434.0,0.3562,31,1815,1398,0.0621
Bravo,2022,2,Wealth,28863361.0,18166943.0,10696416.999999998,0.3706,215,9357,6802,0.093
Bravo,2022,2,Credit,28062298.0,18291302.0,9770996.0,0.3482,105,6374,4905,0.0898
Bravo,2022,2,Insurance,23544037.0,15716566.0,7827470.0,0.3325,177,7742,5819,0.0776
Bravo,2022,2,Investment,15352511.0,10326980.0,5025530.0,0.3273,63,2830,2047,0.0749
Bravo,2022,2,Lending,8632307.0,5301155.0,3331151.0,0.3859,40,1830,1463,0.0973
Bravo,2022,3,Wealth,28769789.0,18976299.0,9793489.0,0.3404,201,9434,7071,0.0671
Bravo,2022,3,Credit,28602116.0,19032011.0,9570104.0,0.3346,150,6426,4744,0.0829
Bravo,2022,3,Insurance,19906122.0,13890966.0,6015155.0,0.3022,161,7806,6228,0.0666
Bravo,2022,3,Investment,14271015.0,9683576.0,4587439.0,0.3215,66,2853,2075,0.0807
Bravo,2022,3,Lending,9704543.0,5852277.0,3852266.0,0.397,28,1844,1448,0.069
Bravo,2022,4,Wealth,29074839.0,18011397.0,11063441.0,0.3805,160,9510,7420,0.0783
Bravo,2022,4,Credit,29181405.0,18899012.0,10282393.0,0.3524,138,6479,4567,0.0962
Bravo,2022,4,Insurance,21599759.0,14769676.0,6830082.0,0.3162,175,7869,6110,0.0664
Bravo,2022,4,Investment,11661960.0,7838225.0,3823734.0,0.3279,54,2876,2278,0.0789
Bravo,2022,4,Lending,11845187.0,7650362.0,4194825.0,0.3541,28,1860,1354,0.0705
Bravo,2022,5,Wealth,34068825.0,22262725.0,11806099.0,0.3465,219,9587,7645,0.0748
Bravo,2022,5,Credit,26954937.0,17232631.0,9722305.0,0.3607,115,6531,4673,0.0941
Bravo,2022,5,Insurance,18498265.0,12445966.0,6052298.0,0.3272,163,7933,5827,0.0726
Bravo,2022,5,Investment,15504872.0,10220182.0,5284689.0,0.3408,69,2900,2036,0.0866
Bravo,2022,5,Lending,10270438.999999998,6596915.0,3673523.0,0.3577,44,1875,1386,0.0931
Bravo,2022,6,Wealth,37201980.0,24344623.0,12857356.0,0.3456,215,9664,7713,0.0703
Bravo,2022,6,Credit,28995526.0,18745337.0,10250189.0,0.3535,111,6583,4830,0.0723
Bravo,2022,6,Insurance,20502327.0,13808079.0,6694248.0,0.3265,147,7996,5688,0.066
Bravo,2022,6,Investment,15919970.0,10426316.0,5493653.000000001,0.3451,46,2923,2245,0.0818
Bravo,2022,6,Lending,11220897.0,7216314.0,4004581.9999999995,0.3569,44,1890,1459,0.0627
Bravo,2022,7,Wealth,34736185.0,22129370.0,12606814.0,0.3629,205,9740,7038,0.0939
Bravo,2022,7,Credit,30688417.0,20869766.0,9818650.0,0.3199,162,6635,5208,0.0868
Bravo,2022,7,Insurance,20320157.0,13376369.0,6943788.0,0.3417,157,8060,6245,0.0716
Bravo,2022,7,Investment,15508644.0,10068985.0,5439659.0,0.3508,67,2946,2197,0.0621
