来源机构,年份,月份,产品线,收入,支出,利润,利润率,新增客户,客户总量,活跃用户,流失率
Bravo,2022,7,Lending,11953273.0,7412997.0,4540275.0,0.3798,35,1905,1499,0.0818
Bravo,2022,8,Wealth,28282403.0,17665045.0,10617358.0,0.3754,198,9817,7073,0.0951
Bravo,2022,8,Credit,28114345.0,19126268.0,8988077.0,0.3197,117,6688,5314,0.0824
Bravo,2022,8,Insurance,19822025.0,13155467.000000002,6666558.0,0.3363,124,8123,5739,0.0786
Bravo,2022,8,Investment,13727720.0,9102221.0,4625498.0,0.3369,56,2969,2315,0.0749
Bravo,2022,8,Lending,12859496.999999998,7724363.0,5135134.000000001,0.3993,36,1920,1492,0.0986
Bravo,2022,9,Wealth,28652761.999999996,18876342.0,9776419.0,0.3412,157,9894,7278,0.0903
Bravo,2022,9,Credit,26285395.0,17136108.0,9149287.0,0.3481,154,6740,4984,0.0966
Bravo,2022,9,Insurance,21282722.0,14446468.0,6836253.0,0.3212,159,8187,6187,0.0666
Bravo,2022,9,Investment,14696441.0,9237731.0,5458710.0,0.3714,71,2992,2177,0.0993
Bravo,2022,9,Lending,9394610.0,5769354.0,3625255.0,0.3859,29,1935,1424,0.0893
Bravo,2022,10,Wealth,27988697.000000004,18496995.0,9491702.0,0.3391,193,9971,7593,0.0633
Bravo,2022,10,Credit,23072362.0,14807467.999999998,8264894.0,0.3582,136,6792,5411,0.0767
Bravo,2022,10,Insurance,25650177.0,17183690.0,8466487.0,0.3301,176,8250,5911,0.0953
Bravo,2022,10,Investment,15966594.0,10228710.0,5737883.000000001,0.3594,49,3016,2318,0.0637
Bravo,2022,10,Lending,12886396.0,7819965.0,5066431.0,0.3932,46,1949,1379,0.0893
Bravo,2022,11,Wealth,29748969.000000004,18400016.0,11348952.999999998,0.3815,232,10047,7576,0.0884
Bravo,2022,11,Credit,25269169.0,15937670.0,9331498.0,0.3693,164,6844,5236,0.0726
Bravo,2022,11,Insurance,24822374.0,16887834.0,7934539.999999999,0.3197,193,8314,6098,0.067
Bravo,2022,11,Investment,12800565.0,8617640.0,4182925.0,0.3268,48,3039,2345,0.0768
Bravo,2022,11,Lending,13613330.0,8564466.0,5048864.0,0.3709,38,1964,1521,0.086
Bravo,2022,12,Wealth,35038184.0,22262036.0,12776147.0,0.3646,226,10124,7902,0.0937
Bravo,2022,12,Credit,28537835.0,18605283.0,9932551.0,0.348,112,6897,5294,0.073
Bravo,2022,12,Insurance,27915858.0,19813865.0,8101992.0,0.2902,182,8377,6003,0.0862
Bravo,2022,12,Investment,12961416.999999998,8757248.0,4204168.0,0.3244,48,3062,2247,0.0947
Bravo,2022,12,Lending,12381922.0,7821429.000000001,4560492.0,0.3683,33,1980,1392,0.0722
Bravo,2023,1,Wealth,34832408.0,21750925.000000004,13081482.0,0.3756,240,9988,7224,0.0923
Bravo,2023,1,Credit,27236154.0,17706248.0,9529905.0,0.3499,118,6710,5305,0.0868
Bravo,2023,1,Insurance,24893925.0,17422141.0,7471783.0,0.3001,152,8090,5970,0.0691
Bravo,2023,1,Investment,16060039.999999998,10394076.0,5665964.0,0.3528,56,3000,2393,0.0644
Bravo,2023,1,Lending,9594458.0,6226035.000000001,3368422.0,0.3511,37,1966,1381,0.0986
Bravo,2023,2,Wealth,31452754.0,19453512.0,11999241.0,0.3815,180,10071,7966,0.0902
Bravo,2023,2,Credit,21996381.0,14069597.000000002,7926784.0,0.3604,167,6765,5155,0.0824
Bravo,2023,2,Insurance,22326967.0,14741074.000000002,7585892.0,0.3398,145,8157,6421,0.0645
Bravo,2023,2,Investment,11964202.0,8049337.0,3914864.0,0.3272,47,3025,2197,0.0618
Bravo,2023,2,Lending,12000605.0,7462863.0,4537742.0,0.3781,35,1982,1505,0.0719
Bravo,2023,3,Wealth,32838256.0,20562831.0,12275425.0,0.3738,213,10153,7172,0.0951
Bravo,2023,3,Credit,25017796.0,16259858.999999998,8757936.0,0.3501,142,6821,5383,0.0674
Bravo,2023,3,Insurance,19829965.0,13447116.0,6382849.0,0.3219,192,8224,5991,0.0772
Bravo,2023,3,Investment,13252720.0,8220314.0,5032405.0,0.3797,71,3050,2294,0.0625
Bravo,2023,3,Lending,11323063.0,7210373.0,4112688.9999999995,0.3632,39,1998,1545,0.081
Bravo,2023,4,Wealth,30401550.000000004,19148355.0,11253195.0,0.3702,238,10236,8064,0.0829
Bravo,2023,4,Credit,24718413.999999996,16025763.0,8692651.0,0.3517,108,6876,5439,0.0786
Bravo,2023,4,Insurance,24596192.0,16574994.999999998,8021197.0,0.3261,198,8291,6171,0.0843
Bravo,2023,4,Investment,16433578.0,10735814.0,5697764.0,0.3467,70,3075,2349,0.0871
Bravo,2023,4,Lending,13479118.0,8677135.0,4801983.0,0.3563,37,2015,1508,0.0861
Bravo,2023,5,Wealth,37410141.0,24455229.0,12954912.0,0.3463,203,10318,8237,0.0708
Bravo,2023,5,Credit,23494983.000000004,16111545.000000002,7383437.0,0.3143,121,6932,5103,0.0789
Bravo,2023,5,Insurance,27110206.0,17772290.0,9337915.0,0.3444,145,8358,6243,0.078
Bravo,2023,5,Investment,15094558.0,9827727.0,5266830.0,0.3489,52,3100,2359,0.0712
Bravo,2023,5,Lending,11963161.0,7351935.999999999,4611225.0,0.3855,41,2031,1595,0.062
Bravo,2023,6,Wealth,37803683.0,25245175.0,12558507.0,0.3322,167,10401,7633,0.0921
Bravo,2023,6,Credit,25187946.0,17049454.0,8138492.0,0.3231,132,6987,4921,0.0711
Bravo,2023,6,Insurance,24547646.0,17300553.0,7247092.0,0.2952,178,8425,5993,0.0738
Bravo,2023,6,Investment,15455015.0,9698743.0,5756272.0,0.3725,62,3124,2406,0.0997
Bravo,2023,6,Lending,13677407.0,8127586.0,5549820.999999999,0.4058,34,2047,1512,0.0892
Bravo,2023,7,Wealth,31425612.0,19790072.0,11635539.000000002,0.3703,184,10483,8045,0.0719
Bravo,2023,7,Credit,25762507.999999996,16301433.0,9461074.0,0.3672,156,7043,5537,0.0601
Bravo,2023,7,Insurance,27806761.0,19313007.0,8493754.0,0.3055,132,8492,6457,0.0875
Bravo,2023,7,Investment,16120800.999999998,10318642.0,5802157.999999999,0.3599,72,3149,2412,0.0637
Bravo,2023,7,Lending,11457678.0,7159481.0,4298197.0,0.3751,46,2063,1458,0.0632
Bravo,2023,8,Wealth,35112887.0,21945868.999999996,13167018.0,0.375,202,10566,8078,0.0859
Bravo,2023,8,Credit,30762046.0,20130078.0,10631967.0,0.3456,107,7098,5420,0.0965
Bravo,2023,8,Insurance,23912033.0,16756135.0,7155898.0,0.2993,143,8558,6536,0.0896
Bravo,2023,8,Investment,17403840.0,11765229.0,5638611.0,0.324,64,3174,2266,0.0605
Bravo,2023,8,Lending,10107816.0,6247140.000000001,3860675.0,0.3819,40,2080,1473,0.076
Bravo,2023,9,Wealth,36742261.0,24346149.0,12396111.0,0.3374,219,10648,7819,0.0892
Bravo,2023,9,Credit,29127945.0,19980515.0,9147429.0,0.314,135,7154,5617,0.0762
Bravo,2023,9,Insurance,22627300.0,15328818.000000002,7298482.0,0.3226,203,8625,6546,0.0691
Bravo,2023,9,Investment,13652672.0,8610121.0,5042551.0,0.3693,75,3199,2532,0.0772
Bravo,2023,9,Lending,14078557.0,8399561.0,5678996.0,0.4034,31,2096,1544,0.0611
Bravo,2023,10,Wealth,34328512.0,21582188.0,12746324.0,0.3713,201,10731,7690,0.0772
Bravo,2023,10,Credit,26700037.000000004,18351290.0,8348746.0,0.3127,163,7209,5728,0.0736
Bravo,2023,10,Insurance,22468488.000000004,15081987.0,7386500.0,0.3287,185,8692,6380,0.0629
Bravo,2023,10,Investment,15326297.0,9873823.0,5452473.0,0.3558,51,3224,2529,0.0812
Bravo,2023,10,Lending,13871826.0,8835333.0,5036493.0,0.3631,52,2112,1574,0.0875
Bravo,2023,11,Wealth,36433639.0,23349029.999999996,13084609.0,0.3591,165,10814,8116,0.0986
Bravo,2023,11,Credit,26147029.000000004,17885663.0,8261366.0,0.316,124,7265,5757,0.0766
Bravo,2023,11,Insurance,26770164.0,18969308.0,7800856.0,0.2914,197,8759,6532,0.0716
Bravo,2023,11,Investment,14131597.999999998,8901086.0,5230511.0,0.3701,60,3248,2395,0.079
Bravo,2023,11,Lending,14560628.999999998,8937655.0,5622974.0,0.3862,49,2128,1698,0.0715
Bravo,2023,12,Wealth,31043080.0,20516525.0,10526555.0,0.3391,166,10896,8684,0.0909
Bravo,2023,12,Credit,29650105.0,20184347.0,9465757.0,0.3192,150,7320,5520,0.0905
Bravo,2023,12,Insurance,27982013.0,18459372.0,9522641.0,0.3403,163,8826,6907,0.0884
Bravo,2023,12,Investment,17193225.0,11631924.0,5561301.0,0.3235,60,3273,2379,0.0987
Bravo,2023,12,Lending,12404984.0,7657725.0,4747259.0,0.3827,35,2145,1626,0.1
Bravo,2024,1,Wealth,32614520.000000004,20626269.000000004,11988251.0,0.3676,212,10696,7916,0.0998
Bravo,2024,1,Credit,30075866.0,20210098.0,9865767.0,0.328,129,7098,5531,0.0785
Bravo,2024,1,Insurance,24383086.0,16733910.0,7649175.0,0.3137,130,8502,6355,0.0817
Bravo,2024,1,Investment,13048101.999999998,8769077.0,4279025.0,0.3279,66,3194,2427,0.0741
Bravo,2024,1,Lending,13174419.0,7875692.0,5298727.0,0.4022,34,2117,1649,0.065
Bravo,2024,2,Wealth,38520897.0,24235601.0,14285295.000000002,0.3708,212,10784,7585,0.0988
Bravo,2024,2,Credit,28312745.0,18749817.0,9562928.0,0.3378,177,7157,5355,0.0945
Bravo,2024,2,Insurance,22928911.0,15863439.0,7065471.0,0.3081,170,8572,6448,0.0825
Bravo,2024,2,Investment,15125350.0,9934444.0,5190905.0,0.3432,64,3220,2412,0.0831
Bravo,2024,2,Lending,13867553.0,8269677.0,5597875.0,0.4037,41,2135,1589,0.0841
Bravo,2024,3,Wealth,39574438.0,25153048.0,14421389.0,0.3644,267,10873,7829,0.0644
Bravo,2024,3,Credit,26661475.999999996,18391350.0,8270125.0,0.3102,154,7215,5265,0.0696
Bravo,2024,3,Insurance,20604992.000000004,14312992.999999998,6291999.0,0.3054,132,8642,6888,0.0688
Bravo,2024,3,Investment,15131929.0,9597338.0,5534589.999999999,0.3658,78,3247,2282,0.0949
Bravo,2024,3,Lending,12531045.999999998,8044103.0,4486943.0,0.3581,38,2152,1583,0.0922
Bravo,2024,4,Wealth,39780973.0,24903562.0,14877410.0,0.374,222,10961,8542,0.0996
Bravo,2024,4,Credit,31224061.0,20276615.0,10947445.0,0.3506,169,7274,5306,0.0606
Bravo,2024,4,Insurance,24349929.000000004,16789107.0,7560821.999999999,0.3105,185,8713,6159,0.0602
Bravo,2024,4,Investment,15164641.0,9564102.0,5600538.0,0.3693,75,3273,2580,0.088
Bravo,2024,4,Lending,12084095.0,7790419.000000001,4293676.0,0.3553,43,2170,1535,0.0763
Bravo,2024,5,Wealth,31939681.999999996,21352638.0,10587043.000000002,0.3315,199,11049,8341,0.0853
Bravo,2024,5,Credit,33625057.0,21289325.0,12335731.0,0.3669,115,7333,5833,0.0809
Bravo,2024,5,Insurance,23639112.0,15816814.0,7822298.0,0.3309,141,8783,6887,0.0697
Bravo,2024,5,Investment,14091938.0,9540050.0,4551887.0,0.323,51,3300,2442,0.0718
Bravo,2024,5,Lending,14131925.000000002,8453660.0,5678264.0,0.4018,41,2187,1594,0.0661
Bravo,2024,6,Wealth,31724908.999999996,19530911.0,12193997.0,0.3844,202,11138,8327,0.069
Bravo,2024,6,Credit,24854136.0,15689450.0,9164686.0,0.3687,155,7392,5438,0.0859
Bravo,2024,6,Insurance,27749384.0,19389311.0,8360072.0,0.3013,196,8853,6964,0.0782
Bravo,2024,6,Investment,13799861.0,8866590.0,4933271.0,0.3575,52,3326,2555,0.0697
Bravo,2024,6,Lending,12483962.0,7938810.999999999,4545151.0,0.3641,39,2205,1607,0.0825
Bravo,2024,7,Wealth,36330469.0,24029969.0,12300500.0,0.3386,255,11226,8162,0.0799
Bravo,2024,7,Credit,28879951.0,18398852.0,10481098.0,0.3629,173,7450,5752,0.0709
Bravo,2024,7,Insurance,25875296.0,17878401.0,7996894.999999999,0.3091,133,8923,6702,0.0619
Bravo,2024,7,Investment,15252811.0,9828771.0,5424039.0,0.3556,80,3352,2541,0.0787
Bravo,2024,7,Lending,13556438.0,8610921.0,4945516.0,0.3648,49,2222,1625,0.0641
Bravo,2024,8,Wealth,33071633.0,21900175.0,11171458.0,0.3378,233,11315,8900,0.0829
Bravo,2024,8,Credit,26075963.0,16597029.0,9478934.0,0.3635,145,7509,5939,0.0751
Bravo,2024,8,Insurance,25053716.0,16773252.0,8280463.0,0.3305,145,8994,6333,0.0826
Bravo,2024,8,Investment,13605155.0,8735017.0,4870138.0,0.358,74,3379,2366,0.0667
Bravo,2024,8,Lending,12174646.0,7273978.0,4900668.0,0.4025,37,2240,1630,0.0652
Bravo,2024,9,Wealth,40025615.0,25129985.0,14895628.999999998,0.3722,205,11403,8102,0.0913
Bravo,2024,9,Credit,30308556.0,19095361.0,11213195.0,0.37,121,7568,5674,0.0754
Bravo,2024,9,Insurance,29645446.0,20278560.0,9366886.0,0.316,177,9064,6534,0.0747
Bravo,2024,9,Investment,15516289.999999998,10548394.0,4967895.0,0.3202,80,3405,2446,0.0821
Bravo,2024,9,Lending,12063109.0,7225549.999999999,4837558.0,0.401,38,2257,1728,0.0789
Bravo,2024,10,Wealth,42295941.99999999,26694543.0,15601398.999999998,0.3689,263,11491,8910,0.0614
Bravo,2024,10,Credit,31553835.0,21513529.0,10040306.0,0.3182,164,7626,5901,0.0726
Bravo,2024,10,Insurance,27029152.0,19106045.0,7923107.0,0.2931,199,9134,6821,0.0832
Bravo,2024,10,Investment,18620693.0,12614022.0,6006671.0,0.3226,74,3431,2684,0.0913
Bravo,2024,10,Lending,14233593.0,9023307.0,5210285.0,0.3661,53,2275,1595,0.0752
Bravo,2024,11,Wealth,35293649.0,21871618.0,13422031.0,0.3803,255,11580,9204,0.0613
Bravo,2024,11,Credit,28333807.0,18863022.0,9470784.0,0.3343,156,7685,5836,0.0604
Bravo,2024,11,Insurance,25930132.0,17044943.0,8885188.0,0.3427,141,9204,6808,0.0905
Bravo,2024,11,Investment,15167567.0,9609572.0,5557995.0,0.3664,78,3458,2600,0.099
Bravo,2024,11,Lending,11523833.0,7092673.0,4431159.0,0.3845,36,2292,1692,0.0747
Bravo,2024,12,Wealth,36978562.0,24186384.0,12792177.0,0.3459,177,11668,8509,0.0909
Bravo,2024,12,Credit,29451420.0,19926954.0,9524465.0,0.3234,165,7744,5862,0.0827
Bravo,2024,12,Insurance,31065363.000000004,20851459.0,10213904.0,0.3288,229,9275,7278,0.0609
Bravo,2024,12,Investment,13918136.0,8771407.0,5146729.0,0.3698,73,3484,2540,0.0683
Bravo,2024,12,Lending,13960094.999999998,8820337.0,5139757.0,0.3682,36,2310,1669,0.0699
Charlie,2020,1,Wealth,25508017.0,17476903.0,8031114.0,0.3148,143,7260,5123,0.0983
Charlie,2020,1,Credit,20590626.0,15147504.0,5443122.0,0.2643,98,4840,3703,0.0858
Charlie,2020,1,Insurance,17928436.0,13723567.0,4204869.0,0.2345,71,3831,2768,0.0678
Charlie,2020,1,Investment,15762740.0,10344069.0,5418670.0,0.3438,75,3226,2359,0.071
Charlie,2020,1,Lending,9301321.0,5965240.0,3336081.0,0.3587,25,1210,893,0.087
Charlie,2020,2,Wealth,22669301.0,15447052.0,7222249.0,0.3186,179,7320,5370,0.089
Charlie,2020,2,Credit,21539362.0,15239889.0,6299472.0,0.2925,76,4880,3487,0.0603
Charlie,2020,2,Insurance,17607555.0,13314568.0,4292987.0,0.2438,59,3863,2864,0.0721
Charlie,2020,2,Investment,18957666.0,13184799.0,5772867.0,0.3045,65,3253,2498,0.063
Charlie,2020,2,Lending,7732472.0,4904555.0,2827916.0,0.3657,27,1220,920,0.0672
Charlie,2020,3,Wealth,27163534.0,19757831.0,7405702.0,0.2726,122,7379,5494,0.0684
Charlie,2020,3,Credit,19020458.0,13495758.0,5524700.0,0.2905,80,4920,3933,0.0811
Charlie,2020,3,Insurance,14061712.0,10623362.0,3438350.0,0.2445,95,3894,2802,0.0981
Charlie,2020,3,Investment,18557517.0,12723025.0,5834491.0,0.3144,80,3279,2466,0.0688
Charlie,2020,3,Lending,9864142.0,6547622.0,3316519.0,0.3362,25,1230,869,0.0849
Charlie,2020,4,Wealth,26407887.0,19255273.0,7152613.0,0.2709,173,7440,5752,0.0742
Charlie,2020,4,Credit,19145076.0,13255895.0,5889181.0,0.3076,100,4960,3956,0.0903
Charlie,2020,4,Insurance,17630841.0,12672108.0,4958732.0,0.2813,89,3926,2869,0.0693
Charlie,2020,4,Investment,21239472.0,14230531.0,7008941.0,0.33,54,3306,2501,0.0909
Charlie,2020,4,Lending,10375191.0,6783467.0,3591723.0,0.3462,28,1240,965,0.0751
Charlie,2020,5,Wealth,27361097.0,19598190.0,7762907.0,0.2837,160,7500,5416,0.0729
Charlie,2020,5,Credit,20671533.0,14865292.0,5806241.0,0.2809,115,5000,3626,0.0698
Charlie,2020,5,Insurance,16941670.0,12556261.0,4385409.0,0.2589,85,3958,2817,0.0716
Charlie,2020,5,Investment,22096426.0,14469361.0,7627064.0,0.3452,83,3333,2348,0.0904
Charlie,2020,5,Lending,9507717.0,6197827.0,3309889.0,0.3481,19,1250,879,0.0623
Charlie,2020,6,Wealth,29945417.0,20823224.0,9122193.0,0.3046,140,7560,5887,0.07
Charlie,2020,6,Credit,18153835.0,12990331.0,5163504.0,0.2844,96,5040,3955,0.0961
Charlie,2020,6,Insurance,15502692.0,11082962.0,4419729.0,0.2851,63,3990,2994,0.0688
Charlie,2020,6,Investment,18720508.0,13251103.0,5469404.0,0.2922,56,3360,2643,0.0713
Charlie,2020,6,Lending,9901265.0,6575600.0,3325665.0,0.3359,27,1260,952,0.0771
Charlie,2020,7,Wealth,29195814.0,19983758.0,9212055.0,0.3155,135,7620,5603,0.0958
Charlie,2020,7,Credit,17923049.0,12532675.0,5390374.0,0.3008,96,5080,3943,0.0929
Charlie,2020,7,Insurance,18809931.0,13922125.0,4887805.0,0.2599,68,4021,3052,0.0674
Charlie,2020,7,Investment,20282034.0,13677633.0,6604401.0,0.3256,51,3386,2585,0.0746
Charlie,2020,7,Lending,10498713.0,6651490.0,3847222.0,0.3664,25,1270,940,0.0924
Charlie,2020,8,Wealth,22573649.0,16028838.0,6544811.0,0.2899,168,7680,5968,0.0862
Charlie,2020,8,Credit,20221923.0,14540784.0,5681138.0,0.2809,100,5120,3607,0.0716
Charlie,2020,8,Insurance,14984636.0,11504390.0,3480245.0,0.2323,65,4053,3147,0.06
Charlie,2020,8,Investment,19541920.0,13802851.0,5739068.0,0.2937,63,3413,2635,0.068
Charlie,2020,8,Lending,7914196.0,5316346.0,2597850.0,0.3283,23,1280,925,0.0601
Charlie,2020,9,Wealth,25527384.0,18342265.0,7185119.0,0.2815,140,7740,5984,0.0856
Charlie,2020,9,Credit,19110215.0,13359845.0,5750369.0,0.3009,99,5160,3768,0.073
Charlie,2020,9,Insurance,15465712.0,11674002.0,3791710.0,0.2452,72,4085,2910,0.0735
Charlie,2020,9,Investment,19241216.0,13192834.0,6048381.0,0.3143,59,3440,2670,0.0817
Charlie,2020,9,Lending,8343651.0,5426202.0,2917448.0,0.3497,20,1290,973,0.0884
Charlie,2020,10,Wealth,26458889.0,18887911.0,7570977.0,0.2861,157,7799,5668,0.0851
Charlie,2020,10,Credit,22964219.0,16857584.0,6106635.0,0.2659,109,5200,3794,0.0886
Charlie,2020,10,Insurance,15212400.0,11202327.0,4010072.0,0.2636,93,4116,3172,0.0669
Charlie,2020,10,Investment,21226221.0,13882469.0,7343752.0,0.346,80,3466,2667,0.0886
Charlie,2020,10,Lending,8251228.0,5295546.0,2955681.0,0.3582,21,1300,926,0.094
Charlie,2020,11,Wealth,23463347.0,16742405.0,6720941.0,0.2864,181,7859,5654,0.0738
Charlie,2020,11,Credit,18682268.0,12914836.0,5767431.0,0.3087,123,5239,4034,0.0891
Charlie,2020,11,Insurance,19289398.0,13756708.0,5532690.0,0.2868,82,4148,3061,0.0665
Charlie,2020,11,Investment,22843916.0,15688419.0,7155496.0,0.3132,84,3493,2450,0.0913
Charlie,2020,11,Lending,9723965.0,6244217.0,3479748.0,0.3579,27,1309,1026,0.0639
Charlie,2020,12,Wealth,28477316.0,19584070.0,8893245.0,0.3123,183,7920,5976,0.0987
Charlie,2020,12,Credit,22918987.0,16598486.0,6320501.0,0.2758,95,5280,3950,0.0647
Charlie,2020,12,Insurance,15001952.0,10831406.0,4170545.0,0.278,85,4180,3091,0.0653
Charlie,2020,12,Investment,24143650.0,15970363.0,8173287.0,0.3385,76,3520,2684,0.0727
Charlie,2020,12,Lending,9981619.0,6484437.0,3497182.0,0.3504,30,1320,957,0.085
Charlie,2021,1,Wealth,23749478.0,16124926.0,7624552.0,0.321,198,7986,6091,0.0699
Charlie,2021,1,Credit,23623175.0,17643909.0,5979265.0,0.2531,107,5227,3809,0.0723
Charlie,2021,1,Insurance,14819751.0,11045170.0,3774580.0,0.2547,99,4099,3045,0.0951
Charlie,2021,1,Investment,21106849.0,14899300.0,6207549.0,0.2941,80,3517,2562,0.0773
Charlie,2021,1,Lending,10741641.0,6975058.0,3766583.0,0.3507,21,1355,976,0.0753
Charlie,2021,2,Wealth,29538983.0,20426086.0,9112896.0,0.3085,174,8052,6145,0.068
Charlie,2021,2,Credit,21515629.0,15122988.0,6392640.0,0.2971,110,5270,4210,0.073
Charlie,2021,2,Insurance,17017677.0,12662494.0,4355183.0,0.2559,102,4133,2920,0.0807
Charlie,2021,2,Investment,18851304.0,12286515.0,6564789.0,0.3482,57,3546,2625,0.0895
Charlie,2021,2,Lending,8740797.0,5725825.0,3014972.0,0.3449,23,1366,1027,0.063
Charlie,2021,3,Wealth,27748761.0,19914731.0,7834029.0,0.2823,160,8118,5900,0.0715
Charlie,2021,3,Credit,17791492.0,12607287.0,5184204.0,0.2914,87,5313,4035,0.0669
Charlie,2021,3,Insurance,17117718.0,12203471.0,4914247.0,0.2871,74,4167,2955,0.084
Charlie,2021,3,Investment,24319714.0,17132613.0,7187100.0,0.2955,73,3575,2731,0.0882
Charlie,2021,3,Lending,11164541.0,7535467.0,3629074.0,0.3251,29,1377,1061,0.0844
