来源机构,年份,月份,产品线,收入,支出,利润,利润率,新增客户,客户总量,活跃用户,流失率
Charlie,2021,4,Wealth,23203864.0,16206846.0,6997018.0,0.3015,143,8184,5730,0.067
Charlie,2021,4,Credit,22117489.0,15992159.0,6125330.0,0.2769,113,5356,3863,0.0976
Charlie,2021,4,Insurance,19960007.0,15126533.0,4833474.0,0.2422,87,4201,3235,0.0872
Charlie,2021,4,Investment,19681846.0,13233105.0,6448741.0,0.3276,67,3604,2860,0.0817
Charlie,2021,4,Lending,9318701.0,5894499.0,3424202.0,0.3675,26,1388,1088,0.0675
Charlie,2021,5,Wealth,23730441.0,17017572.0,6712869.0,0.2829,178,8250,6185,0.0897
Charlie,2021,5,Credit,24970928.0,18589419.0,6381508.0,0.2556,121,5400,4273,0.0774
Charlie,2021,5,Insurance,15114888.0,10897303.0,4217585.0,0.279,85,4235,3150,0.0999
Charlie,2021,5,Investment,20690659.0,13929003.0,6761655.0,0.3268,77,3633,2631,0.0886
Charlie,2021,5,Lending,11117536.0,7234852.0,3882684.0,0.3492,32,1400,987,0.0965
Charlie,2021,6,Wealth,31804035.0,22742983.0,9061051.0,0.2849,142,8316,6046,0.0699
Charlie,2021,6,Credit,17908245.0,13049888.0,4858357.0,0.2713,104,5443,3927,0.0839
Charlie,2021,6,Insurance,15429725.0,11805761.0,3623963.0,0.2349,104,4269,3346,0.0922
Charlie,2021,6,Investment,21002561.0,14289931.0,6712629.0,0.3196,65,3662,2851,0.0759
Charlie,2021,6,Lending,11426507.0,7374977.0,4051529.0,0.3546,31,1411,1061,0.0627
Charlie,2021,7,Wealth,29093631.0,20492106.0,8601524.0,0.2956,143,8382,6537,0.0733
Charlie,2021,7,Credit,24544369.0,17865676.0,6678693.0,0.2721,131,5486,4205,0.0915
Charlie,2021,7,Insurance,15759558.0,11745908.0,4013650.0,0.2547,102,4303,3286,0.0933
Charlie,2021,7,Investment,23906011.0,16205848.0,7700162.0,0.3221,60,3691,2873,0.0768
Charlie,2021,7,Lending,8567914.0,5761554.0,2806360.0,0.3275,27,1422,998,0.072
Charlie,2021,8,Wealth,27544819.0,19434027.0,8110791.0,0.2945,166,8448,5937,0.0684
Charlie,2021,8,Credit,25735602.0,18200794.0,7534807.0,0.2928,83,5529,4096,0.097
Charlie,2021,8,Insurance,17110143.0,13010078.0,4100065.0,0.2396,68,4337,3116,0.0866
Charlie,2021,8,Investment,26044566.0,17365633.0,8678933.0,0.3332,86,3720,2769,0.0922
Charlie,2021,8,Lending,8704377.0,5844220.0,2860157.0,0.3286,25,1433,1076,0.0814
Charlie,2021,9,Wealth,31819900.0,21810891.0,10009008.0,0.3146,134,8514,6702,0.0931
Charlie,2021,9,Credit,24318744.0,16905726.0,7413017.0,0.3048,136,5572,4082,0.0742
Charlie,2021,9,Insurance,20183678.0,15212641.0,4971036.0,0.2463,75,4370,3198,0.0961
Charlie,2021,9,Investment,26117761.0,17244714.0,8873046.0,0.3397,69,3749,2819,0.0918
Charlie,2021,9,Lending,9559003.0,6115138.0,3443865.0,0.3603,34,1444,1118,0.0776
Charlie,2021,10,Wealth,25998817.0,18517486.0,7481330.0,0.2878,168,8580,6358,0.0889
Charlie,2021,10,Credit,20996894.0,15458420.0,5538474.0,0.2638,90,5616,4024,0.0601
Charlie,2021,10,Insurance,15761980.0,11444079.0,4317900.0,0.2739,88,4404,3153,0.0633
Charlie,2021,10,Investment,22944208.0,15720177.0,7224031.0,0.3149,84,3778,2977,0.0649
Charlie,2021,10,Lending,9808579.0,6705922.0,3102657.0,0.3163,25,1456,1094,0.0843
Charlie,2021,11,Wealth,29286730.0,21085981.0,8200749.0,0.28,150,8646,6283,0.0734
Charlie,2021,11,Credit,26740149.0,19137530.0,7602618.0,0.2843,140,5659,4195,0.0902
Charlie,2021,11,Insurance,19363913.0,14281771.0,5082142.0,0.2625,97,4438,3418,0.0669
Charlie,2021,11,Investment,19226171.0,13272727.0,5953444.0,0.3097,77,3807,2883,0.0609
Charlie,2021,11,Lending,12211819.0,7915730.0,4296089.0,0.3518,29,1467,1163,0.0776
Charlie,2021,12,Wealth,30686014.0,21126571.0,9559442.0,0.3115,148,8712,6439,0.0958
Charlie,2021,12,Credit,20524951.0,14441782.0,6083168.0,0.2964,139,5702,4434,0.0845
Charlie,2021,12,Insurance,20970810.0,16060646.0,4910163.0,0.2341,88,4472,3381,0.0851
Charlie,2021,12,Investment,20644230.0,13772210.0,6872019.0,0.3329,91,3836,2965,0.0879
Charlie,2021,12,Lending,10475482.0,6702558.0,3772923.0,0.3602,34,1478,1159,0.0794
Charlie,2022,1,Wealth,31855278.0,22708655.0,9146622.0,0.2871,176,8712,6543,0.0928
Charlie,2022,1,Credit,24891508.0,17350536.0,7540971.0,0.303,110,5614,3972,0.0755
Charlie,2022,1,Insurance,20488934.0,15757414.0,4731519.0,0.2309,77,4368,3148,0.0617
Charlie,2022,1,Investment,21444486.0,14724549.0,6719936.0,0.3134,77,3807,3033,0.0627
Charlie,2022,1,Lending,11562771.0,7926900.0,3635870.0,0.3144,28,1500,1170,0.0773
Charlie,2022,2,Wealth,31496321.0,21211111.0,10285210.0,0.3266,135,8784,6540,0.0628
Charlie,2022,2,Credit,21312805.0,15508220.0,5804585.0,0.2724,88,5660,4171,0.0786
Charlie,2022,2,Insurance,18325481.0,14060790.0,4264690.0,0.2327,81,4404,3492,0.0752
Charlie,2022,2,Investment,22332214.0,14969259.0,7362954.0,0.3297,76,3838,2688,0.0922
Charlie,2022,2,Lending,10052148.0,6605215.0,3446933.0,0.3429,23,1512,1174,0.0833
Charlie,2022,3,Wealth,25464991.0,17793296.0,7671695.0,0.3013,163,8856,6799,0.0903
Charlie,2022,3,Credit,26284629.0,18655004.0,7629624.0,0.2903,121,5707,4418,0.0668
Charlie,2022,3,Insurance,17840232.0,12783872.0,5056360.0,0.2834,99,4440,3511,0.0903
Charlie,2022,3,Investment,22792653.0,15590407.0,7202245.0,0.316,88,3870,3038,0.0817
Charlie,2022,3,Lending,9256797.0,6300281.0,2956515.0,0.3194,30,1525,1176,0.0708
Charlie,2022,4,Wealth,35214477.0,24463135.0,10751342.0,0.3053,150,8928,6785,0.0945
Charlie,2022,4,Credit,20428437.0,14208585.0,6219852.0,0.3045,115,5753,4135,0.0631
Charlie,2022,4,Insurance,15862903.0,12087230.0,3775672.0,0.238,87,4476,3334,0.0983
Charlie,2022,4,Investment,20718866.0,14372330.0,6346536.0,0.3063,85,3901,2833,0.0976
Charlie,2022,4,Lending,11105767.0,7513024.0,3592743.0,0.3235,31,1537,1202,0.0785
Charlie,2022,5,Wealth,32687255.0,23432744.0,9254511.0,0.2831,188,9000,6538,0.0865
Charlie,2022,5,Credit,21821756.0,15290529.0,6531227.0,0.2993,113,5800,4630,0.0915
Charlie,2022,5,Insurance,15472503.0,11264958.0,4207545.0,0.2719,84,4512,3353,0.0612
Charlie,2022,5,Investment,21397434.0,14853237.0,6544197.0,0.3058,75,3933,3102,0.093
Charlie,2022,5,Lending,12074378.0,8303082.0,3771296.0,0.3123,33,1550,1135,0.0959
Charlie,2022,6,Wealth,33514942.0,23431902.0,10083039.0,0.3009,202,9072,6746,0.0867
Charlie,2022,6,Credit,19884167.0,13905152.0,5979015.0,0.3007,102,5846,4429,0.0627
Charlie,2022,6,Insurance,16547832.0,11921072.0,4626759.0,0.2796,109,4548,3608,0.0921
Charlie,2022,6,Investment,22392164.0,14745657.0,7646507.0,0.3415,99,3964,2870,0.0616
Charlie,2022,6,Lending,12160116.0,8158388.0,4001727.0,0.3291,38,1562,1232,0.094
Charlie,2022,7,Wealth,31354410.0,22862949.0,8491461.0,0.2708,144,9144,6686,0.0606
Charlie,2022,7,Credit,21244614.0,14959157.0,6285457.0,0.2959,125,5892,4573,0.0616
Charlie,2022,7,Insurance,16753852.0,12386153.0,4367698.0,0.2607,69,4584,3638,0.0766
Charlie,2022,7,Investment,24487848.0,16524003.0,7963844.0,0.3252,83,3996,3193,0.0903
Charlie,2022,7,Lending,12215957.0,7933439.0,4282517.0,0.3506,25,1574,1192,0.0828
Charlie,2022,8,Wealth,27813868.0,18755144.0,9058724.0,0.3257,223,9216,6766,0.0811
Charlie,2022,8,Credit,20492450.0,14792329.0,5700120.0,0.2782,115,5939,4450,0.0944
Charlie,2022,8,Insurance,16022792.0,11650075.0,4372716.0,0.2729,96,4620,3258,0.0782
Charlie,2022,8,Investment,23559828.0,16215149.0,7344679.0,0.3117,95,4027,2863,0.097
Charlie,2022,8,Lending,13439993.0,8870105.0,4569887.0,0.34,34,1587,1221,0.0859
Charlie,2022,9,Wealth,29137240.0,20300461.0,8836779.0,0.3033,208,9288,7254,0.0766
Charlie,2022,9,Credit,21143756.0,14963259.0,6180496.0,0.2923,117,5985,4589,0.0935
Charlie,2022,9,Insurance,21535262.0,16503843.0,5031419.0,0.2336,101,4656,3270,0.0669
Charlie,2022,9,Investment,20779491.0,13708452.0,7071038.0,0.3403,93,4059,3231,0.0814
Charlie,2022,9,Lending,12097935.0,7655427.0,4442508.0,0.3672,38,1599,1212,0.0934
Charlie,2022,10,Wealth,29630047.0,19992031.0,9638015.0,0.3253,194,9360,7106,0.0742
Charlie,2022,10,Credit,26403430.0,18689446.0,7713984.0,0.2922,94,6032,4361,0.0966
Charlie,2022,10,Insurance,23039957.0,16522912.0,6517044.0,0.2829,111,4693,3594,0.0684
Charlie,2022,10,Investment,24986521.0,16276939.0,8709582.0,0.3486,89,4090,3016,0.092
Charlie,2022,10,Lending,10825967.0,6948556.0,3877411.0,0.3582,40,1612,1133,0.0959
Charlie,2022,11,Wealth,35688936.0,24761613.0,10927323.0,0.3062,199,9432,7489,0.091
Charlie,2022,11,Credit,23982017.0,17504072.0,6477944.0,0.2701,95,6078,4847,0.0927
Charlie,2022,11,Insurance,17326443.0,12414161.0,4912282.0,0.2835,85,4729,3571,0.0916
Charlie,2022,11,Investment,23404507.0,16321189.0,7083317.0,0.3026,71,4122,3078,0.0707
Charlie,2022,11,Lending,12604900.0,8570708.0,4034191.0,0.32,26,1624,1294,0.0904
Charlie,2022,12,Wealth,38372885.0,27748742.0,10624143.0,0.2769,143,9504,6800,0.0683
Charlie,2022,12,Credit,27578310.0,20188343.0,7389966.0,0.268,106,6124,4366,0.0703
Charlie,2022,12,Insurance,20326671.0,15220168.0,5106503.0,0.2512,85,4765,3800,0.0668
Charlie,2022,12,Investment,28971839.0,19219681.0,9752158.0,0.3366,65,4153,3316,0.0709
Charlie,2022,12,Lending,12941986.0,8553717.0,4388268.0,0.3391,29,1636,1237,0.0922
Charlie,2023,1,Wealth,32661975.0,22905524.0,9756451.0,0.2987,215,9438,6893,0.0725
Charlie,2023,1,Credit,23060798.0,16916976.0,6143821.0,0.2664,119,6001,4250,0.0784
Charlie,2023,1,Insurance,17118663.0,12774931.0,4343732.0,0.2537,102,4636,3375,0.0746
Charlie,2023,1,Investment,23722094.0,15810767.0,7911327.0,0.3335,84,4097,3141,0.0911
Charlie,2023,1,Lending,11311512.0,7669717.0,3641795.0,0.322,25,1645,1172,0.0825
Charlie,2023,2,Wealth,36864336.0,24830889.0,12033446.0,0.3264,144,9516,7158,0.0788
Charlie,2023,2,Credit,20031654.0,14351183.0,5680470.0,0.2836,132,6051,4633,0.0647
Charlie,2023,2,Insurance,18353021.0,13683860.0,4669160.0,0.2544,85,4674,3483,0.0905
Charlie,2023,2,Investment,21279458.0,13955114.0,7324344.0,0.3442,98,4131,3229,0.0804
Charlie,2023,2,Lending,10874495.0,7125416.0,3749078.0,0.3448,33,1659,1268,0.0692
Charlie,2023,3,Wealth,35822406.0,24146474.0,11675932.0,0.3259,215,9594,6983,0.0653
Charlie,2023,3,Credit,23630258.0,17460014.0,6170243.0,0.2611,108,6100,4403,0.0673
Charlie,2023,3,Insurance,21057040.0,15072809.0,5984230.0,0.2842,99,4712,3570,0.0824
Charlie,2023,3,Investment,25249099.0,17710221.0,7538877.0,0.2986,78,4165,3247,0.0747
Charlie,2023,3,Lending,10531332.0,7053372.0,3477960.0,0.3302,37,1672,1266,0.0735
Charlie,2023,4,Wealth,33560873.0,23144723.0,10416149.0,0.3104,166,9672,6981,0.095
Charlie,2023,4,Credit,23736113.0,17427177.0,6308936.0,0.2658,92,6150,4840,0.0917
Charlie,2023,4,Insurance,18295819.0,13674444.0,4621374.0,0.2526,82,4751,3451,0.0822
Charlie,2023,4,Investment,25818910.0,18186153.0,7632756.0,0.2956,83,4199,3325,0.0616
Charlie,2023,4,Lending,11466997.0,7492576.0,3974421.0,0.3466,40,1686,1312,0.0836
Charlie,2023,5,Wealth,37761887.0,26509677.0,11252210.0,0.298,220,9750,6975,0.0795
Charlie,2023,5,Credit,20660123.0,14859270.0,5800852.0,0.2808,136,6200,4919,0.075
Charlie,2023,5,Insurance,21165271.0,15246336.0,5918935.0,0.2797,80,4789,3366,0.0682
Charlie,2023,5,Investment,26484862.0,17776745.0,8708117.0,0.3288,73,4233,3246,0.0787
Charlie,2023,5,Lending,10186520.0,6722324.0,3464196.0,0.3401,26,1699,1195,0.082
Charlie,2023,6,Wealth,28531487.0,19238695.0,9292791.0,0.3257,245,9828,7661,0.0901
Charlie,2023,6,Credit,26275818.0,19332467.0,6943351.0,0.2642,96,6249,4827,0.0645
Charlie,2023,6,Insurance,23184308.0,17588813.0,5595494.0,0.2413,116,4827,3714,0.0844
Charlie,2023,6,Investment,26867031.0,18443528.0,8423502.0,0.3135,96,4267,3040,0.0909
Charlie,2023,6,Lending,11840436.0,7774579.0,4065856.0,0.3434,40,1713,1342,0.0971
Charlie,2023,7,Wealth,38778943.0,28154679.0,10624263.0,0.274,150,9906,7753,0.081
Charlie,2023,7,Credit,23068786.0,16910156.0,6158629.0,0.267,120,6299,4593,0.0733
Charlie,2023,7,Insurance,21374945.0,15602169.0,5772775.0,0.2701,118,4866,3535,0.0845
Charlie,2023,7,Investment,29915012.0,20894481.0,9020530.0,0.3015,77,4301,3277,0.084
Charlie,2023,7,Lending,14374174.0,9280771.0,5093402.0,0.3543,30,1727,1257,0.0985
Charlie,2023,8,Wealth,32279102.0,22250410.0,10028692.0,0.3107,203,9984,7335,0.0774
Charlie,2023,8,Credit,27988913.0,20467935.0,7520978.0,0.2687,116,6348,4493,0.0777
Charlie,2023,8,Insurance,20100432.0,15370008.0,4730423.0,0.2353,122,4904,3698,0.0994
Charlie,2023,8,Investment,23489103.0,16152269.0,7336834.0,0.3124,105,4334,3060,0.0637
Charlie,2023,8,Lending,14674761.0,9500323.0,5174437.0,0.3526,30,1740,1277,0.078
Charlie,2023,9,Wealth,40491111.0,28340090.0,12151021.0,0.3001,175,10062,7517,0.0865
Charlie,2023,9,Credit,22778675.0,16199032.0,6579642.0,0.2889,113,6398,4591,0.0718
Charlie,2023,9,Insurance,22603667.0,16378100.0,6225567.0,0.2754,76,4942,3462,0.0685
Charlie,2023,9,Investment,28363249.0,18917515.0,9445734.0,0.333,102,4368,3213,0.0903
Charlie,2023,9,Lending,14496370.0,9729490.0,4766880.0,0.3288,38,1754,1275,0.0676
Charlie,2023,10,Wealth,37362136.0,25166640.0,12195496.0,0.3264,213,10140,7973,0.0929
Charlie,2023,10,Credit,23418076.0,16530924.0,6887152.0,0.2941,130,6448,4699,0.0797
Charlie,2023,10,Insurance,20379460.0,15524556.0,4854904.0,0.2382,111,4981,3801,0.0833
Charlie,2023,10,Investment,26821147.0,17590789.0,9230358.0,0.3441,81,4402,3404,0.0863
Charlie,2023,10,Lending,11937136.0,8160808.0,3776327.0,0.3164,41,1767,1329,0.088
Charlie,2023,11,Wealth,37176432.0,26247634.0,10928797.0,0.294,186,10217,7162,0.0931
Charlie,2023,11,Credit,27193660.0,19122601.0,8071059.0,0.2968,103,6497,4597,0.0745
Charlie,2023,11,Insurance,23971951.0,17048034.0,6923916.0,0.2888,86,5019,3547,0.0838
Charlie,2023,11,Investment,28378427.0,18957291.0,9421136.0,0.332,93,4436,3488,0.0689
Charlie,2023,11,Lending,14763326.0,10033873.0,4729452.0,0.3204,36,1781,1299,0.0975
Charlie,2023,12,Wealth,40521145.0,28550677.0,11970467.0,0.2954,236,10296,7239,0.0913
Charlie,2023,12,Credit,29634942.0,21608284.0,8026657.0,0.2709,101,6547,4617,0.0877
Charlie,2023,12,Insurance,22700851.0,17182374.0,5518476.0,0.2431,125,5057,3830,0.0655
Charlie,2023,12,Investment,24234025.0,16683853.0,7550171.0,0.3116,103,4470,3495,0.0791
Charlie,2023,12,Lending,14217247.0,9500624.0,4716622.0,0.3318,41,1795,1315,0.0684
Charlie,2024,1,Wealth,38971344.0,26497573.0,12473770.0,0.3201,188,10164,8042,0.0826
Charlie,2024,1,Credit,24351559.0,17707005.0,6644553.0,0.2729,147,6388,4997,0.0754
Charlie,2024,1,Insurance,22340202.0,16832327.0,5507875.0,0.2465,83,4904,3441,0.0872
Charlie,2024,1,Investment,29345277.0,19631051.0,9714225.0,0.331,89,4388,3085,0.079
Charlie,2024,1,Lending,11453683.0,7731392.0,3722290.0,0.325,38,1790,1363,0.0733
Charlie,2024,2,Wealth,38871761.0,26709362.0,12162398.0,0.3129,160,10248,7601,0.0647
Charlie,2024,2,Credit,25209530.0,17737064.0,7472466.0,0.2964,99,6441,4955,0.0859
Charlie,2024,2,Insurance,21519115.0,15858731.0,5660383.0,0.263,94,4945,3873,0.0926
Charlie,2024,2,Investment,24702626.0,16889417.0,7813208.0,0.3163,106,4424,3522,0.0778
Charlie,2024,2,Lending,10637510.0,7076174.0,3561335.0,0.3348,39,1805,1382,0.0628
Charlie,2024,3,Wealth,36564053.0,26059920.0,10504133.0,0.2873,212,10332,7262,0.0963
Charlie,2024,3,Credit,21133918.0,15318899.0,5815018.0,0.2752,108,6494,5116,0.0823
Charlie,2024,3,Insurance,21679433.0,16279917.0,5399516.0,0.2491,123,4985,3620,0.0725
Charlie,2024,3,Investment,22477328.0,14763763.0,7713565.0,0.3432,108,4460,3530,0.0854
Charlie,2024,3,Lending,13927686.0,9371355.0,4556330.0,0.3271,28,1820,1331,0.0617
Charlie,2024,4,Wealth,40449319.0,28561520.0,11887798.0,0.2939,202,10416,8221,0.0863
Charlie,2024,4,Credit,21667360.0,15548112.0,6119248.0,0.2824,153,6547,4865,0.0752
Charlie,2024,4,Insurance,17971603.0,13298471.0,4673131.0,0.26,97,5026,3643,0.0819
Charlie,2024,4,Investment,23269135.0,16090418.0,7178716.0,0.3085,93,4497,3294,0.0616
Charlie,2024,4,Lending,15131982.0,9688867.0,5443114.0,0.3597,40,1835,1412,0.073
Charlie,2024,5,Wealth,32389882.0,23234779.0,9155102.0,0.2827,247,10500,8211,0.0776
Charlie,2024,5,Credit,23950456.0,17413535.0,6536921.0,0.2729,139,6600,4919,0.0912
Charlie,2024,5,Insurance,22850738.0,16767603.0,6083134.0,0.2662,109,5066,3894,0.0648
Charlie,2024,5,Investment,23659036.0,16516710.0,7142325.0,0.3019,70,4533,3575,0.0768
Charlie,2024,5,Lending,14187218.0,9324017.0,4863201.0,0.3428,35,1850,1324,0.0668
Charlie,2024,6,Wealth,36886530.0,25948378.0,10938152.0,0.2965,243,10584,8175,0.0876
Charlie,2024,6,Credit,28030136.0,20854008.0,7176128.0,0.256,100,6652,5096,0.0841
Charlie,2024,6,Insurance,24538430.0,18781507.0,5756923.0,0.2346,88,5107,3998,0.0979
Charlie,2024,6,Investment,26171509.0,18166404.0,8005104.0,0.3059,81,4569,3325,0.0614
Charlie,2024,6,Lending,14581902.0,10017222.0,4564679.0,0.313,28,1864,1411,0.0757
Charlie,2024,7,Wealth,39389241.0,27026162.0,12363079.0,0.3139,261,10668,8301,0.0725
Charlie,2024,7,Credit,29818966.0,22292197.0,7526768.0,0.2524,140,6705,4960,0.099
Charlie,2024,7,Insurance,23066465.0,17675529.0,5390936.0,0.2337,104,5147,3894,0.0901
Charlie,2024,7,Investment,32510615.0,22351590.0,10159024.0,0.3125,94,4605,3246,0.077
Charlie,2024,7,Lending,14196500.0,9656456.0,4540043.0,0.3198,32,1879,1374,0.0704
Charlie,2024,8,Wealth,33246806.0,22414202.0,10832604.0,0.3258,171,10752,8010,0.0735
Charlie,2024,8,Credit,27164056.0,19904744.0,7259311.0,0.2672,120,6758,4954,0.0865
Charlie,2024,8,Insurance,21492243.0,15913886.0,5578357.0,0.2596,100,5188,3805,0.0758
Charlie,2024,8,Investment,32230899.0,21814977.0,10415922.0,0.3232,79,4642,3346,0.0719
Charlie,2024,8,Lending,14579324.0,9925108.0,4654215.0,0.3192,31,1894,1376,0.0744
Charlie,2024,9,Wealth,34658139.0,25039329.0,9618809.0,0.2775,181,10836,8481,0.0834
Charlie,2024,9,Credit,24828033.0,17582472.0,7245560.0,0.2918,115,6811,5204,0.0704
Charlie,2024,9,Insurance,21546272.0,16154562.0,5391710.0,0.2502,94,5228,3723,0.0644
Charlie,2024,9,Investment,32101786.0,21106697.0,10995089.0,0.3425,107,4678,3340,0.0818
Charlie,2024,9,Lending,14374706.0,9576148.0,4798557.0,0.3338,31,1909,1477,0.0744
Charlie,2024,10,Wealth,37857727.0,27021383.0,10836344.0,0.2862,172,10920,8727,0.0662
Charlie,2024,10,Credit,28546201.0,21208776.0,7337424.0,0.257,114,6863,5045,0.0905
Charlie,2024,10,Insurance,25632365.0,18755865.0,6876500.0,0.2683,130,5269,4092,0.0774
Charlie,2024,10,Investment,25194787.0,17242073.0,7952714.0,0.3156,86,4714,3565,0.094
Charlie,2024,10,Lending,16100051.0,11086302.0,5013748.0,0.3114,37,1923,1399,0.0652
Charlie,2024,11,Wealth,42314049.0,28910185.0,13403863.0,0.3168,166,11003,8602,0.0616
Charlie,2024,11,Credit,23186674.0,16009986.0,7176687.0,0.3095,124,6916,4986,0.0906
Charlie,2024,11,Insurance,21752120.0,15962832.0,5789287.0,0.2661,106,5309,3748,0.0715
Charlie,2024,11,Investment,26694519.0,17409381.0,9285138.0,0.3478,77,4750,3397,0.0956
Charlie,2024,11,Lending,16432520.0,10743762.0,5688757.0,0.3462,42,1938,1468,0.0772
Charlie,2024,12,Wealth,36367762.0,26235568.0,10132193.0,0.2786,168,11088,8276,0.0977
Charlie,2024,12,Credit,28407556.0,20239821.0,8167735.0,0.2875,156,6969,5030,0.0624
Charlie,2024,12,Insurance,25345289.0,19192972.0,6152316.0,0.2427,86,5350,4120,0.0645
Charlie,2024,12,Investment,31063415.0,21418873.0,9644541.0,0.3105,94,4787,3795,0.0733
Charlie,2024,12,Lending,15130003.0,10414425.0,4715577.0,0.3117,41,1953,1524,0.0937
