年份,月份,产品线,收入,支出,利润,利润率,新增客户,客户总量,活跃用户,流失率
2020,1,Credit,71047455.0,48210044.0,22837409.0,0.31736666666666663,361,16636,12686,0.083
2020,1,Insurance,51982023.0,37219485.0,14762537.0,0.28626666666666667,326,14922,11265,0.0659
2020,1,Investment,37637353.0,24722327.0,12915023.0,0.34303333333333336,175,8469,6317,0.07826666666666666
2020,1,Lending,25075819.0,15729256.0,9346563.0,0.37333333333333335,87,4537,3375,0.08543333333333332
2020,1,Wealth,78317309.0,49869756.0,28447553.0,0.3610666666666667,505,23695,17715,0.08046666666666667
2020,2,Credit,70470558.0,46525333.0,23945223.0,0.33590000000000003,321,16774,12281,0.06836666666666667
2020,2,Insurance,51773910.0,35790818.0,15983090.0,0.31253333333333333,313,15046,11137,0.0741
2020,2,Investment,42751841.0,28659690.0,14092149.0,0.3351333333333333,167,8539,6432,0.07136666666666668
2020,2,Lending,26701117.0,16679228.0,10021888.0,0.3747,99,4575,3396,0.08166666666666667
2020,2,Wealth,76543740.0,48760884.0,27782855.0,0.3555,541,23890,17616,0.08183333333333333
2020,3,Credit,62461676.0,41923305.0,20538370.0,0.32653333333333334,340,16911,12984,0.0798
2020,3,Insurance,49822944.0,35433313.0,14389629.0,0.2874,281,15168,11027,0.08950000000000001
2020,3,Investment,44930488.0,29772618.0,15157868.0,0.3384666666666667,189,8608,6533,0.08109999999999999
2020,3,Lending,28313266.0,17523070.0,10790193.0,0.38223333333333337,78,4611,3529,0.07783333333333332
2020,3,Wealth,79891312.0,51339884.0,28551427.0,0.35736666666666667,466,24085,18042,0.07846666666666667
2020,4,Credit,63679135.0,41757672.0,21921462.0,0.33946666666666664,328,17049,13087,0.0805
2020,4,Insurance,55985098.0,37823251.0,18161845.0,0.3248,309,15292,11325,0.07883333333333332
2020,4,Investment,46606744.0,31126426.0,15480318.0,0.33263333333333334,167,8679,6419,0.08886666666666666
2020,4,Lending,28148000.0,17520119.0,10627879.0,0.37979999999999997,99,4650,3500,0.08623333333333333
2020,4,Wealth,76591586.0,49758155.0,26833429.0,0.35036666666666666,480,24283,18219,0.0695
2020,5,Credit,72595415.0,48414992.0,24180423.0,0.32939999999999997,338,17187,12663,0.08046666666666667
2020,5,Insurance,51798543.0,35874267.0,15924276.0,0.30746666666666667,302,15416,11346,0.07526666666666666
2020,5,Investment,49079465.0,31462919.0,17616543.0,0.3620666666666667,179,8749,6631,0.08856666666666667
2020,5,Lending,28712266.0,17809383.0,10902881.0,0.3794,83,4687,3441,0.07236666666666666
2020,5,Wealth,83365529.0,52530638.0,30834891.0,0.36706666666666665,526,24479,18075,0.0815
2020,6,Credit,68400307.0,45159277.0,23241028.0,0.3346,324,17325,13315,0.08433333333333333
2020,6,Insurance,47229502.0,32833705.0,14395795.0,0.3048666666666667,277,15540,11495,0.07440000000000001
2020,6,Investment,45205623.0,30361063.0,14844557.0,0.33336666666666664,158,8820,6637,0.0742
2020,6,Lending,30613784.0,19690133.0,10923651.0,0.3568,92,4725,3587,0.07936666666666667
2020,6,Wealth,86901193.0,54717406.0,32183785.0,0.37096666666666667,479,24675,19288,0.08116666666666666
2020,7,Credit,63708105.0,42796838.0,20911265.0,0.3237333333333334,366,17461,13005,0.08933333333333333
2020,7,Insurance,52433861.0,37027984.0,15405875.0,0.2959333333333333,289,15662,11887,0.073
2020,7,Investment,47435262.0,30989610.0,16445652.0,0.3502,170,8889,6604,0.07536666666666667
2020,7,Lending,29842223.0,18234705.0,11607516.0,0.39030000000000004,96,4762,3561,0.08806666666666667
2020,7,Wealth,83551194.0,52303591.0,31247601.0,0.3746,524,24870,18688,0.08986666666666666
2020,8,Credit,61844449.0,41397354.0,20447093.0,0.32893333333333336,349,17599,13089,0.0789
2020,8,Insurance,44633958.0,31570624.0,13063332.0,0.29273333333333335,270,15786,11981,0.07393333333333334
2020,8,Investment,42967468.0,28596791.0,14370674.0,0.3416333333333334,160,8959,6717,0.0829
2020,8,Lending,25943813.0,16241898.0,9701914.0,0.3722666666666667,79,4800,3613,0.0823
2020,8,Wealth,88594353.0,56464302.0,32130050.0,0.3532333333333333,516,25066,18381,0.08209999999999999
2020,9,Credit,68423463.0,45451338.0,22972123.0,0.3326,324,17737,13235,0.07636666666666667
2020,9,Insurance,49924079.0,34538840.0,15385237.0,0.3052333333333333,326,15910,11669,0.07863333333333333
2020,9,Investment,45456673.0,29948392.0,15508279.0,0.3426666666666667,175,9030,7009,0.07863333333333333
2020,9,Lending,27420208.0,17006845.0,10413361.0,0.377,97,4837,3611,0.08539999999999999
2020,9,Wealth,81949969.0,53812011.0,28137957.0,0.3435333333333333,499,25262,19551,0.08616666666666667
2020,10,Credit,73148299.0,48830560.0,24317738.0,0.3293333333333333,375,17874,13222,0.08126666666666667
2020,10,Insurance,51754394.0,35746272.0,16008120.0,0.3084,318,16032,12038,0.0767
2020,10,Investment,46186848.0,30092214.0,16094632.0,0.34909999999999997,186,9099,6865,0.08596666666666668
2020,10,Lending,26437046.0,16750003.0,9687042.0,0.3671,97,4874,3600,0.09223333333333333
2020,10,Wealth,82056570.0,52156185.0,29900383.0,0.3620666666666667,490,25457,18823,0.07766666666666666
2020,11,Credit,71585212.0,46744360.0,24840850.0,0.3431666666666667,399,18011,13366,0.08209999999999999
2020,11,Insurance,53694097.0,37378093.0,16316002.0,0.3051,355,16156,12123,0.07123333333333333
2020,11,Investment,45697994.0,30613796.0,15084196.0,0.3353333333333333,185,9168,6821,0.08723333333333333
2020,11,Lending,31148812.0,19073582.0,12075230.0,0.3867333333333334,103,4910,3649,0.0771
2020,11,Wealth,90074068.0,57542572.0,32531493.0,0.35273333333333334,540,25653,19297,0.08676666666666666
2020,12,Credit,81274896.0,52407082.0,28867813.0,0.3487,390,18150,13344,0.0741
2020,12,Insurance,53632159.0,36972731.0,16659426.0,0.30983333333333335,321,16280,11763,0.07890000000000001
2020,12,Investment,51707568.0,33408860.0,18298707.0,0.35723333333333335,187,9240,6939,0.06943333333333333
2020,12,Lending,30888505.0,19085720.0,11802784.0,0.3816333333333333,88,4950,3668,0.0825
2020,12,Wealth,87393922.0,54465233.0,32928687.0,0.37473333333333336,500,25850,19076,0.08286666666666666
2021,1,Credit,72648764.0,49338334.0,23310427.0,0.3201,399,17787,12763,0.0808
2021,1,Insurance,49666246.0,34665838.0,15000406.0,0.30493333333333333,333,15813,12080,0.08703333333333334
2021,1,Investment,50301422.0,33179618.0,17121804.0,0.3471,208,9150,6589,0.07033333333333333
2021,1,Lending,31827690.0,20021678.0,11806011.0,0.37093333333333334,84,4996,3684,0.07856666666666667
2021,1,Wealth,87938519.0,54448094.0,33490424.0,0.37556666666666666,558,25814,19513,0.0747
2021,2,Credit,68737096.0,45493215.0,23243878.0,0.3330666666666667,388,17934,13902,0.08489999999999999
2021,2,Insurance,45947557.0,32130347.0,13817208.0,0.3071,349,15944,11450,0.08356666666666666
2021,2,Investment,45227372.0,29485410.0,15741961.0,0.34780000000000005,156,9226,7083,0.08286666666666666
2021,2,Lending,25277612.0,15822266.0,9455346.0,0.37483333333333335,80,5037,3846,0.0692
2021,2,Wealth,87980146.0,55301088.0,32679057.0,0.36823333333333336,519,26028,19899,0.07326666666666666
2021,3,Credit,64403343.0,41898679.0,22504662.0,0.3447,378,18081,13559,0.08013333333333333
2021,3,Insurance,47337299.0,32928890.0,14408409.0,0.3075,304,16075,11927,0.07016666666666667
2021,3,Investment,51179727.0,35066292.0,16113432.0,0.3194333333333333,173,9301,6968,0.08556666666666667
2021,3,Lending,29649755.0,18792858.0,10856897.0,0.3688666666666667,102,5079,3823,0.0786
2021,3,Wealth,92019460.0,59227915.0,32791543.0,0.35203333333333336,583,26241,19765,0.07853333333333333
2021,4,Credit,71259108.0,47923407.0,23335699.0,0.3256,370,18228,13390,0.08006666666666667
2021,4,Insurance,56679955.0,39660401.0,17019553.0,0.30406666666666665,302,16206,12659,0.08243333333333333
2021,4,Investment,46988811.0,30981469.0,16007341.0,0.3460666666666667,177,9377,7229,0.07653333333333333
2021,4,Lending,31223606.0,19374284.0,11849321.0,0.37926666666666664,87,5120,3982,0.08166666666666667
2021,4,Wealth,83765219.0,52629402.0,31135817.0,0.3673333333333333,502,26455,19312,0.075
2021,5,Credit,84422744.0,56847670.0,27575072.0,0.3226,392,18375,13826,0.08460000000000001
2021,5,Insurance,51385670.0,35582159.0,15803511.0,0.3067666666666667,295,16336,12284,0.07913333333333333
2021,5,Investment,47723150.0,31367052.0,16356096.0,0.34546666666666664,200,9453,6923,0.0797
2021,5,Lending,33268230.0,20526568.0,12741661.0,0.38230000000000003,116,5161,3883,0.085
2021,5,Wealth,75799779.0,48155005.0,27644773.0,0.3619666666666667,617,26668,20488,0.0766
2021,6,Credit,68434510.0,45112854.0,23321656.0,0.33390000000000003,412,18522,13618,0.08183333333333333
2021,6,Insurance,50979021.0,35574246.0,15404773.0,0.2993333333333333,355,16467,12427,0.07590000000000001
2021,6,Investment,47093483.0,31019253.0,16074228.0,0.34426666666666667,177,9528,7417,0.07590000000000001
2021,6,Lending,30822495.0,19383422.0,11439071.0,0.37246666666666667,103,5203,3980,0.08493333333333335
2021,6,Wealth,94610096.0,60946761.0,33663332.0,0.35413333333333336,494,26882,19607,0.07626666666666666
2021,7,Credit,77108899.0,52598087.0,24510810.0,0.3139,351,18669,14431,0.08123333333333334
2021,7,Insurance,47406835.0,32307570.0,15099264.0,0.3197666666666667,360,16598,12555,0.0783
2021,7,Investment,48749612.0,31745110.0,17004499.0,0.35580000000000006,181,9604,7171,0.07743333333333334
2021,7,Lending,30299941.0,18813746.0,11486193.0,0.3759666666666666,93,5244,3710,0.07466666666666666
2021,7,Wealth,86198987.0,54787021.0,31411964.0,0.36403333333333326,586,27094,20842,0.08123333333333334
2021,8,Credit,81904391.0,53402692.0,28501697.0,0.3442,355,18816,13743,0.0867
2021,8,Insurance,51082563.0,35297346.0,15785217.0,0.31033333333333335,345,16729,12345,0.07436666666666668
2021,8,Investment,53390115.0,34572053.0,18818060.0,0.35846666666666666,221,9679,7078,0.0775
2021,8,Lending,29812402.0,19071431.0,10740970.0,0.35873333333333335,114,5285,3875,0.0818
2021,8,Wealth,87227811.0,54903289.0,32324520.0,0.3698333333333333,536,27308,19620,0.06593333333333333
2021,9,Credit,79208839.0,51454150.0,27754687.0,0.34980000000000006,428,18962,14006,0.0867
2021,9,Insurance,55015406.0,38508524.0,16506880.0,0.30716666666666664,315,16858,12162,0.09006666666666667
2021,9,Investment,57449139.0,37284901.0,20164236.0,0.35359999999999997,207,9755,7520,0.07970000000000001
2021,9,Lending,29074635.0,18020741.0,11053893.0,0.3801333333333334,113,5326,4060,0.07186666666666668
2021,9,Wealth,102909000.0,64871869.0,38037128.0,0.3680666666666667,421,27521,20702,0.07526666666666666
2021,10,Credit,78800456.0,52165975.0,26634480.0,0.3305666666666667,368,19110,13893,0.08526666666666667
2021,10,Insurance,55271792.0,37607231.0,17664559.0,0.31926666666666664,390,16989,12191,0.07363333333333333
2021,10,Investment,52878119.0,34687397.0,18190721.0,0.34913333333333335,196,9831,7511,0.0775
2021,10,Lending,29597220.0,19135695.0,10461524.0,0.3536333333333333,89,5368,3966,0.0816
2021,10,Wealth,95703450.0,60452575.0,35250874.0,0.3586333333333333,518,27735,20799,0.07573333333333333
2021,11,Credit,86740199.0,57371022.0,29369175.0,0.3365666666666667,367,19257,14092,0.0938
2021,11,Insurance,59564155.0,41118926.0,18445227.0,0.31360000000000005,375,17120,13081,0.0829
2021,11,Investment,51426548.0,33911629.0,17514918.0,0.34223333333333333,192,9906,7533,0.07916666666666668
2021,11,Lending,33455618.0,20601574.0,12854042.0,0.38566666666666666,93,5409,4149,0.08176666666666667
2021,11,Wealth,88959162.0,56445292.0,32513869.0,0.3660333333333334,497,27948,20256,0.0771
2021,12,Credit,68678311.0,45809827.0,22868482.0,0.3305,396,19404,15177,0.0872
2021,12,Insurance,56325834.0,39384479.0,16941352.0,0.30673333333333336,370,17251,13116,0.07853333333333333
2021,12,Investment,49330449.0,32221069.0,17109377.0,0.34936666666666666,221,9982,7312,0.09203333333333334
2021,12,Lending,31057400.0,19509831.0,11547566.0,0.37156666666666666,118,5451,4129,0.07116666666666667
2021,12,Wealth,97236716.0,60257590.0,36979125.0,0.38023333333333337,505,28162,20492,0.0831
2022,1,Credit,82135420.0,53654618.0,28480799.0,0.3449,404,18937,14222,0.07183333333333333
2022,1,Insurance,51951447.0,37164278.0,14787167.0,0.2919333333333333,270,16705,11925,0.07306666666666667
2022,1,Investment,49761475.0,33204280.0,16557194.0,0.33580000000000004,209,9832,7675,0.0777
2022,1,Lending,31660584.0,20504348.0,11156233.0,0.3538666666666667,103,5456,4150,0.07229999999999999
2022,1,Wealth,90714369.0,59225459.0,31488908.0,0.34800000000000003,541,27934,20872,0.08979999999999999
2022,2,Credit,73373071.0,48502472.0,24870599.0,0.3359666666666667,359,19093,14687,0.0781
2022,2,Insurance,57131453.0,39384355.0,17747096.0,0.3119,364,16843,12630,0.07153333333333334
2022,2,Investment,52677743.0,34898411.0,17779330.0,0.33886666666666665,198,9913,7212,0.0789
2022,2,Lending,30034478.0,18691007.0,11343469.0,0.377,105,5501,4274,0.08553333333333334
2022,2,Wealth,96342569.0,59759343.0,36583224.0,0.37693333333333334,555,28165,20810,0.08406666666666666
2022,3,Credit,84944741.0,56295494.0,28649244.0,0.33526666666666666,447,19250,14572,0.0729
2022,3,Insurance,50816273.0,35429905.0,15386367.0,0.3052333333333333,344,16981,13137,0.07346666666666667
2022,3,Investment,52110132.0,34872643.0,17237488.0,0.3332,214,9994,7695,0.07583333333333332
2022,3,Lending,28569311.0,17807582.0,10761728.0,0.3759333333333334,91,5546,4321,0.07496666666666667
2022,3,Wealth,85088653.0,54404049.0,30684602.0,0.35673333333333335,533,28396,21293,0.08443333333333335
2022,4,Credit,74234349.0,47922388.0,26311961.0,0.3517666666666666,414,19407,13856,0.07590000000000001
2022,4,Insurance,52034245.0,35957697.0,16076545.0,0.3098666666666667,344,17119,13148,0.082
2022,4,Investment,46311240.0,30919177.0,15392061.0,0.3363333333333334,189,10075,7502,0.08833333333333333
2022,4,Lending,34062161.0,21600481.0,12461679.0,0.36610000000000004,108,5591,4098,0.08123333333333334
2022,4,Wealth,97655908.0,61803818.0,35852088.0,0.36883333333333335,478,28626,21720,0.07763333333333333
2022,5,Credit,78463568.0,50815087.0,27648480.0,0.34793333333333337,397,19564,14430,0.08900000000000001
2022,5,Insurance,51252781.0,34539286.0,16713493.0,0.32416666666666666,347,17257,12875,0.07513333333333333
2022,5,Investment,54501233.0,36358292.0,18142940.0,0.33513333333333334,213,10158,7710,0.0873
2022,5,Lending,31443042.0,20396239.0,11046802.0,0.3553,113,5637,4132,0.08783333333333333
2022,5,Wealth,98741492.0,64184411.0,34557080.0,0.35053333333333336,585,28857,21648,0.0788
2022,6,Credit,78276036.0,51339696.0,26936340.0,0.33946666666666664,329,19720,14474,0.06826666666666667
2022,6,Insurance,52842312.0,35661641.0,17180670.0,0.32570000000000005,333,17395,13082,0.07343333333333334
2022,6,Investment,56214302.0,37080244.0,19134056.0,0.3404666666666667,212,10238,7598,0.0809
2022,6,Lending,33711851.0,21327365.0,12384483.0,0.3699333333333333,128,5682,4456,0.0723
2022,6,Wealth,107719904.0,68999463.0,38720439.0,0.35766666666666663,597,29089,22221,0.07673333333333333
