年份,月份,产品线,收入,支出,利润,利润率,新增客户,客户总量,活跃用户,流失率
2022,7,Credit,78845773.0,52458247.0,26387525.0,0.33263333333333334,432,19876,15541,0.0722
2022,7,Insurance,52229304.0,35421640.0,16807662.0,0.32170000000000004,309,17533,13665,0.07646666666666667
2022,7,Investment,56292614.0,36914346.0,19378267.0,0.3475333333333333,210,10320,7950,0.07286666666666668
2022,7,Lending,35674932.0,22373675.0,13301254.0,0.37320000000000003,107,5726,4346,0.08093333333333334
2022,7,Wealth,105300849.0,68303827.0,36997020.0,0.34640000000000004,523,29319,21726,0.08389999999999999
2022,8,Credit,79629550.0,53824984.0,25804564.0,0.3187333333333333,343,20033,15034,0.08523333333333333
2022,8,Insurance,52088429.0,35449811.0,16638616.0,0.3179666666666667,311,17671,12904,0.08333333333333333
2022,8,Investment,53758314.0,35949066.0,17809246.0,0.33436666666666665,233,10400,7898,0.08003333333333333
2022,8,Lending,37742870.0,23758140.0,13984728.0,0.3711,120,5772,4428,0.09273333333333333
2022,8,Wealth,87709308.0,55583933.0,32125375.0,0.36496666666666666,682,29550,21539,0.08953333333333334
2022,9,Credit,81916414.0,52830541.0,29085872.0,0.3464333333333333,432,20189,15188,0.08816666666666667
2022,9,Insurance,57402252.0,40352812.0,17049439.0,0.3033666666666667,368,17809,13157,0.07403333333333334
2022,9,Investment,49797503.0,32144058.0,17653444.0,0.35650000000000004,225,10482,8066,0.08693333333333335
2022,9,Lending,33867500.0,20957147.0,12910352.0,0.3814666666666667,110,5817,4355,0.0818
2022,9,Wealth,99041577.0,62291031.0,36750544.0,0.3614,603,29781,22798,0.08663333333333334
2022,10,Credit,84446211.0,54772110.0,29674100.0,0.3473333333333333,355,20346,15698,0.08436666666666666
2022,10,Insurance,64288973.0,43777383.0,20511588.0,0.3224666666666667,412,17948,13385,0.084
2022,10,Investment,58661666.0,37579925.0,21081739.0,0.36086666666666667,191,10564,7951,0.08206666666666666
2022,10,Lending,34011553.0,20790682.0,13220870.0,0.3889,122,5862,4246,0.0868
2022,10,Wealth,91268126.0,57754835.0,33513289.0,0.3639666666666666,559,30012,23179,0.0742
2022,11,Credit,78341244.0,51636488.0,26704754.0,0.3379666666666667,431,20502,15398,0.08306666666666666
2022,11,Insurance,57712003.0,39378170.0,18333832.0,0.3186,366,18086,13373,0.07529999999999999
2022,11,Investment,51659350.0,34975587.0,16683761.0,0.32666666666666666,179,10645,8009,0.073
2022,11,Lending,38828075.0,24963352.0,13864721.0,0.3567,112,5906,4554,0.08696666666666668
2022,11,Wealth,102022445.0,65198351.0,36824093.0,0.36176666666666674,635,30242,23457,0.0818
2022,12,Credit,82944161.0,54746907.0,28197252.0,0.34043333333333337,386,20659,15123,0.07546666666666667
2022,12,Insurance,65724204.0,46849280.0,18874922.0,0.2885,347,18224,13413,0.0822
2022,12,Investment,59445591.0,39236478.0,20209111.0,0.33936666666666665,169,10726,8366,0.08639999999999999
2022,12,Lending,35728205.0,22355010.0,13373192.0,0.37756666666666666,117,5952,4385,0.0827
2022,12,Wealth,107849089.0,69517652.0,38331435.0,0.35836666666666667,596,30474,22405,0.08626666666666667
2023,1,Credit,76816143.0,51330050.0,25486090.0,0.32876666666666665,377,20087,15114,0.08733333333333333
2023,1,Insurance,56185889.0,39438886.0,16747002.0,0.30056666666666665,350,17596,13201,0.07573333333333333
2023,1,Investment,53906169.0,35284530.0,18621639.0,0.34780000000000005,196,10513,7985,0.07846666666666667
2023,1,Lending,32592800.0,21234699.0,11358100.0,0.3483666666666667,103,5916,4346,0.08406666666666666
2023,1,Wealth,96592871.0,61744293.0,34848576.0,0.36236666666666667,693,30053,21774,0.08543333333333332
2023,2,Credit,66061835.0,43239100.0,22822734.0,0.3424666666666667,474,20253,15391,0.0715
2023,2,Insurance,55123131.0,37730317.0,17392811.0,0.3166333333333333,306,17741,13709,0.07446666666666667
2023,2,Investment,50770392.0,33531635.0,17238755.0,0.33790000000000003,203,10600,7849,0.0737
2023,2,Lending,33296269.0,20786298.0,12509970.0,0.3760333333333333,109,5965,4565,0.07406666666666667
2023,2,Wealth,99140879.0,63062695.0,36078182.0,0.36623333333333336,555,30302,22815,0.08913333333333333
2023,3,Credit,75942167.0,50913478.0,25028686.0,0.3271,368,20419,15599,0.06853333333333333
2023,3,Insurance,58645896.0,39909768.0,18736127.0,0.32156666666666667,385,17886,13038,0.07526666666666666
2023,3,Investment,55755188.0,36592778.0,19162407.0,0.3534333333333333,215,10687,8162,0.06913333333333334
2023,3,Lending,31530841.0,19969814.0,11561026.0,0.36789999999999995,111,6013,4475,0.08216666666666667
2023,3,Wealth,103146768.0,64833818.0,38312949.0,0.3720333333333334,633,30550,22321,0.07553333333333333
2023,4,Credit,79226105.0,52120948.0,27105157.0,0.3369333333333333,378,20585,16197,0.08206666666666666
2023,4,Insurance,58700074.0,40865108.0,17834965.0,0.3024,375,18033,13277,0.07666666666666666
2023,4,Investment,55943287.0,38024562.0,17918724.0,0.32580000000000003,212,10774,8133,0.072
2023,4,Lending,37096493.0,23355742.0,13740751.0,0.3705,129,6063,4688,0.08489999999999999
2023,4,Wealth,105062273.0,65175517.0,39886755.0,0.3746,627,30799,23453,0.09003333333333334
2023,5,Credit,70902994.0,47699888.0,23203103.0,0.3232333333333333,413,20752,15688,0.07523333333333333
2023,5,Insurance,63577564.0,42529289.0,21048274.0,0.3342,339,18178,13188,0.07626666666666666
2023,5,Investment,55900372.0,36430859.0,19469511.0,0.35379999999999995,206,10862,8225,0.07026666666666667
2023,5,Lending,33364305.0,20640409.0,12723896.0,0.3800333333333333,119,6111,4552,0.0709
2023,5,Wealth,107601031.0,69141153.0,38459877.0,0.3612666666666667,627,31047,22934,0.08116666666666666
2023,6,Credit,86520162.0,57731582.0,28788580.0,0.3261,406,20917,15531,0.07606666666666667
2023,6,Insurance,65414213.0,46622547.0,18791663.0,0.29096666666666665,398,18323,13587,0.0838
2023,6,Investment,58742206.0,39038776.0,19703429.0,0.3408,216,10948,8029,0.0871
2023,6,Lending,38371214.0,23539062.0,14832150.0,0.385,124,6160,4693,0.08443333333333335
2023,6,Wealth,104308874.0,65745505.0,38563366.0,0.36599999999999994,686,31296,23622,0.08303333333333333
2023,7,Credit,77546107.0,51589730.0,25956375.0,0.3314,449,21084,15613,0.0725
2023,7,Insurance,64860610.0,45512626.0,19347983.0,0.2999,369,18469,13793,0.08953333333333334
2023,7,Investment,62211663.0,41762570.0,20449090.0,0.3364,223,11035,8369,0.07806666666666667
2023,7,Lending,36798084.0,22866965.0,13931118.0,0.3811333333333333,117,6209,4415,0.07740000000000001
2023,7,Wealth,101058599.0,65214178.0,35844418.0,0.3615333333333333,546,31543,24465,0.0766
2023,8,Credit,93783949.0,61749015.0,32034933.0,0.33686666666666665,348,21249,15433,0.08776666666666666
2023,8,Insurance,59987476.0,42313479.0,17673996.0,0.29896666666666666,373,18614,14077,0.084
2023,8,Investment,57047222.0,38738597.0,18308624.0,0.32216666666666666,258,11121,7856,0.06276666666666668
2023,8,Lending,35819525.0,22640093.0,13179430.0,0.37000000000000005,128,6258,4489,0.084
2023,8,Wealth,100435006.0,62684118.0,37750887.0,0.37539999999999996,668,31792,24356,0.0765
2023,9,Credit,87324829.0,57487365.0,29837461.0,0.3337666666666667,417,21416,16257,0.08066666666666666
2023,9,Insurance,62724824.0,43089025.0,19635799.0,0.3158,368,18759,14155,0.07846666666666667
2023,9,Investment,56466179.0,37171017.0,19295162.0,0.34496666666666664,253,11209,8658,0.08323333333333334
2023,9,Lending,41171562.0,25373007.0,15798555.0,0.3857,106,6307,4710,0.06686666666666667
2023,9,Wealth,109448599.0,71329898.0,38118699.0,0.3529333333333333,573,32040,24352,0.08866666666666667
2023,10,Credit,76448598.0,50662785.0,25785811.0,0.33583333333333326,437,21582,16631,0.0716
2023,10,Insurance,58532625.0,40928914.0,17603710.0,0.30293333333333333,403,18905,14095,0.08053333333333333
2023,10,Investment,62428256.0,40639180.0,21789075.0,0.3501,213,11296,8525,0.08003333333333333
2023,10,Lending,36073337.0,23131116.0,12942220.0,0.3606,146,6355,4818,0.08543333333333332
2023,10,Wealth,107772473.0,68509166.0,39263307.0,0.3648666666666667,633,32289,24563,0.08663333333333334
2023,11,Credit,88759881.0,60030234.0,28729647.0,0.32093333333333335,361,21748,16250,0.0828
2023,11,Insurance,69320402.0,48640004.0,20680397.0,0.3002666666666667,364,19050,13816,0.07229999999999999
2023,11,Investment,59816167.0,38801910.0,21014256.0,0.35660000000000003,240,11382,8835,0.07953333333333333
2023,11,Lending,41734697.0,26539819.0,15194877.0,0.3656,135,6404,4926,0.07636666666666667
2023,11,Wealth,114785822.0,73192354.0,41593466.0,0.36003333333333326,550,32537,23360,0.09549999999999999
2023,12,Credit,90828082.0,61770856.0,29057224.0,0.31889999999999996,444,21914,15806,0.08086666666666666
2023,12,Insurance,65425508.0,45065556.0,20359951.0,0.31473333333333336,379,19196,14960,0.0818
2023,12,Investment,59151878.0,39565363.0,19586513.0,0.33346666666666663,255,11469,8811,0.08726666666666667
2023,12,Lending,40161827.0,25189974.0,14971852.0,0.37376666666666664,117,6454,4949,0.07923333333333334
2023,12,Wealth,115997459.0,75226054.0,40771404.0,0.3486,609,32786,24382,0.08383333333333333
2024,1,Credit,79141455.0,53719459.0,25421993.0,0.3205,409,21238,16098,0.0817
2024,1,Insurance,64471068.0,44782014.0,19689052.0,0.30939999999999995,321,18488,13463,0.0832
2024,1,Investment,58943771.0,38500923.0,20442846.0,0.3495333333333333,215,11195,8184,0.08113333333333334
2024,1,Lending,34685894.0,21342237.0,13343656.0,0.38566666666666666,131,6375,4853,0.07440000000000001
2024,1,Wealth,111133558.0,69259890.0,41873666.0,0.37600000000000006,595,32173,24816,0.0824
2024,2,Credit,82195284.0,54451376.0,27743908.0,0.33590000000000003,414,21414,16153,0.08073333333333334
2024,2,Insurance,57863065.0,40150468.0,17712595.0,0.31426666666666664,382,18641,14243,0.0857
2024,2,Investment,54490865.0,36400436.0,18090426.0,0.33546666666666664,233,11287,8485,0.08289999999999999
2024,2,Lending,35405765.0,21888970.0,13516793.0,0.37943333333333334,119,6428,4767,0.07806666666666666
2024,2,Wealth,118269732.0,74562982.0,43706748.0,0.36863333333333337,610,32439,23832,0.07573333333333333
2024,3,Credit,73418800.0,49097594.0,24321203.0,0.3283,407,21589,16431,0.07816666666666666
2024,3,Insurance,56482465.0,39622372.0,16860092.0,0.30616666666666664,359,18793,14572,0.07036666666666667
2024,3,Investment,52486378.0,33554602.0,18931775.0,0.36366666666666664,267,11380,8690,0.0894
2024,3,Lending,36610424.0,23746560.0,12863862.0,0.3538666666666666,121,6481,4717,0.08306666666666666
2024,3,Wealth,117766749.0,74129801.0,43636946.0,0.36706666666666665,658,32705,24156,0.08043333333333334
2024,4,Credit,81640279.0,53228984.0,28411294.0,0.34253333333333336,453,21765,16381,0.07636666666666667
2024,4,Insurance,56262488.0,39562086.0,16700400.0,0.29696666666666666,375,18947,13768,0.08043333333333333
2024,4,Investment,58445375.0,38923198.0,19522175.0,0.3382666666666667,237,11473,8469,0.08076666666666667
2024,4,Lending,39327251.0,25031585.0,14295664.0,0.36380000000000007,140,6534,4854,0.0826
2024,4,Wealth,111996335.0,71180667.0,40815665.0,0.3700666666666667,601,32971,25836,0.0837
2024,5,Credit,86374793.0,56233755.0,30141036.0,0.34369999999999995,379,21941,16598,0.0868
2024,5,Insurance,63861694.0,43658718.0,20202974.0,0.3198666666666667,353,19099,14486,0.06583333333333334
2024,5,Investment,52777610.0,35338830.0,17438778.0,0.3357333333333334,213,11566,8991,0.07953333333333333
2024,5,Lending,41590777.0,25665490.0,15925285.0,0.38343333333333335,124,6587,4719,0.07526666666666666
2024,5,Wealth,107185123.0,69720956.0,37464164.0,0.3425666666666667,642,33236,25613,0.08483333333333333
2024,6,Credit,79314314.0,52979974.0,26334340.0,0.3342666666666667,452,22116,16266,0.08806666666666667
2024,6,Insurance,68813546.0,48620227.0,20193317.0,0.3012,400,19252,14783,0.0798
2024,6,Investment,55139018.0,36985956.0,18153061.0,0.3357333333333334,194,11658,8840,0.07653333333333333
2024,6,Lending,37332714.0,24157825.0,13174887.0,0.35766666666666663,129,6639,4924,0.08123333333333334
2024,6,Wealth,109457997.0,69198126.0,40259870.0,0.36673333333333336,712,33503,25553,0.07813333333333333
2024,7,Credit,94328853.0,63358911.0,30969939.0,0.3263666666666667,452,22291,16432,0.08533333333333333
2024,7,Insurance,63769878.0,45136378.0,18633500.0,0.29886666666666667,342,19404,14619,0.07279999999999999
2024,7,Investment,62896199.0,41530638.0,21365558.0,0.3500666666666667,260,11750,8734,0.08316666666666667
2024,7,Lending,40145962.0,26061700.0,14084259.0,0.35189999999999994,140,6691,4888,0.077
2024,7,Wealth,121625078.0,76964861.0,44660216.0,0.3627,746,33768,25145,0.07506666666666667
2024,8,Credit,80279178.0,53091963.0,27187214.0,0.33903333333333335,408,22467,17090,0.07686666666666667
2024,8,Insurance,64296958.0,44689431.0,19607526.0,0.3046666666666667,356,19558,14045,0.08343333333333335
2024,8,Investment,65767334.0,42726788.0,23040545.0,0.3567666666666667,216,11843,8564,0.07526666666666666
2024,8,Lending,40387257.0,25395468.0,14991788.0,0.3735,122,6745,4909,0.07579999999999999
2024,8,Wealth,111961933.0,70468144.0,41493789.0,0.3635333333333333,678,34035,25863,0.0737
2024,9,Credit,90962497.0,59444384.0,31518111.0,0.3421,441,22643,16780,0.07526666666666666
2024,9,Insurance,66041967.0,46343866.0,19698100.0,0.29960000000000003,371,19710,14469,0.07890000000000001
2024,9,Investment,64500083.0,42441635.0,22058447.0,0.34126666666666666,248,11935,8617,0.07506666666666667
2024,9,Lending,37323511.0,23425991.0,13897517.0,0.37543333333333334,116,6797,5303,0.07376666666666666
2024,9,Wealth,109086604.0,69188623.0,39897979.0,0.3656333333333333,676,34300,25899,0.08823333333333333
2024,10,Credit,93511226.0,64190558.0,29320666.0,0.3109,477,22817,17270,0.08259999999999999
2024,10,Insurance,69940741.0,49050591.0,20890149.0,0.3046333333333333,449,19863,15210,0.08306666666666666
2024,10,Investment,63437748.0,42080663.0,21357085.0,0.33840000000000003,241,12027,9154,0.09056666666666667
2024,10,Lending,45069519.0,28909055.0,16160462.0,0.36013333333333336,151,6850,4970,0.07536666666666667
2024,10,Wealth,125038822.0,78939802.0,46099020.0,0.36436666666666667,641,34566,26349,0.06393333333333333
2024,11,Credit,82315694.0,54595104.0,27720588.0,0.3344666666666667,479,22993,16880,0.08333333333333333
2024,11,Insurance,62857464.0,42649243.0,20208218.0,0.3245,377,20014,14645,0.07456666666666667
2024,11,Investment,62236544.0,39990925.0,22245618.0,0.3591666666666667,241,12120,8824,0.09816666666666667
2024,11,Lending,42800618.0,26748982.0,16051634.0,0.3767666666666667,120,6902,5138,0.07356666666666667
2024,11,Wealth,117360341.0,74639750.0,42720589.0,0.3656333333333333,658,34831,27267,0.06886666666666667
2024,12,Credit,86848785.0,58286726.0,28562057.0,0.32863333333333333,519,23169,17342,0.07816666666666666
2024,12,Insurance,72766685.0,50197291.0,22569392.0,0.31693333333333334,400,20169,15759,0.06949999999999999
2024,12,Investment,61495335.0,41225390.0,20269943.0,0.33736666666666665,241,12213,9333,0.07516666666666667
2024,12,Lending,42653551.0,27436538.0,15217011.0,0.3584,124,6955,5236,0.0867
2024,12,Wealth,116398520.0,76604612.0,39793905.0,0.33876666666666666,561,35098,25995,0.09443333333333333
